gene,isoform,logFC,tpm_mean,pvalues
AT2G44850,AT2G44850_ID2,,2.58000824415932,0.0
AT2G44850,AT2G44850_P3,,2.58000824415932,0.0
AT2G44860,AT2G44860.1,-0.10809794260647188,6.966860402183426,1.0
AT2G44860,AT2G44860_ID1,0.6043563480385994,6.966860402183426,0.23226773226773229
AT2G44870,AT2G44870_P1,0.014471076280582196,6.560974638612336,1.0
AT2G44870,AT2G44870_c1,,6.560974638612336,0.0
AT2G44870,AT2G44870_c2,,6.560974638612336,0.0
AT2G44880,AT2G44880_P5,0.4937519426071547,0.2780594551144254,1.0
AT2G44900,AT2G44900_P1,0.06877910176397295,3.3655044472037803,1.0
AT2G44900,AT2G44900_P2,-0.3038011628362902,3.3655044472037803,1.0
AT2G44910,AT2G44910_P1,1.4164780867671034,0.4288828016415643,0.08541458541458541
AT2G44920,AT2G44920_ID13,-0.35957613902979707,6.534124693723335,1.0
AT2G44920,AT2G44920_ID34,,6.534124693723335,0.0
AT2G44920,AT2G44920_P1,0.13705866081176943,6.534124693723335,1.0
AT2G44920,AT2G44920_P2,0.03274003710376139,6.534124693723335,1.0
AT2G44930,AT2G44930_P1,-0.7607746552821276,0.25484034131502875,0.22327672327672332
AT2G44940,AT2G44940_P1,-0.3498976926617017,3.0063384846374217,1.0
AT2G44950,AT2G44950_ID11,,3.834663175547884,0.0
AT2G44950,AT2G44950_ID7,,3.834663175547884,0.0
AT2G44950,AT2G44950_JC5,0.7308069614304444,3.834663175547884,0.19280719280719283
AT2G44950,AT2G44950_JC7,,3.834663175547884,0.0
AT2G44950,AT2G44950_JS3,,3.834663175547884,0.0
AT2G44950,AT2G44950_JS4,,3.834663175547884,0.0
AT2G44950,AT2G44950_P1,-0.20751842937579923,3.834663175547884,1.0
AT2G44950,AT2G44950_c1,-0.05615285719051999,3.834663175547884,1.0
AT2G44970,AT2G44970.2,0.7898950456444003,5.036681970548995,0.1773226773226773
AT2G44970,AT2G44970_P1,0.3562879167157762,5.036681970548995,1.0
AT2G44970,AT2G44970_P3,,5.036681970548995,0.0
AT2G44980,AT2G44980_P2,,2.3372673889594147,0.0
AT2G44980,AT2G44980_P3,-0.31855415714267776,2.3372673889594147,1.0
AT2G44990,AT2G44990_JS1,,-3.4418575226872417,0.0
AT2G44990,AT2G44990_P2,,-3.4418575226872417,0.0
AT2G44995,AT2G44995.1,,1.6713691341926635,0.0
AT2G44995,AT2G44995_c1,0.5242824821461934,1.6713691341926635,0.2272727272727273
AT2G45000,AT2G45000.1,-0.5403346660886363,3.8958575424196447,0.2532467532467533
AT2G45010,AT2G45010_P1,-0.011886294372819961,4.418898795959349,1.0
AT2G45010,AT2G45010_P2,0.1373296134043318,4.418898795959349,1.0
AT2G45023,AT2G45023.1,,2.9453296055689298,0.0
AT2G45023,AT2G45023.2,2.4513160447894347,2.9453296055689298,0.031968031968031996
AT2G45030,AT2G45030_JC5,,4.59119202904235,0.0
AT2G45030,AT2G45030_P1,-0.29776043345602865,4.59119202904235,1.0
AT2G45040,AT2G45040_P1,,-0.4165115503946488,0.0
AT2G45050,AT2G45050_P1,-0.5777432505259172,2.2177997880072833,0.19280719280719283
AT2G45060,AT2G45060_ID8,,4.612135577084619,0.0
AT2G45060,AT2G45060_P1,-0.1536077228509516,4.612135577084619,1.0
AT2G45070,AT2G45070_P1,0.8952299605931417,6.743767025469321,0.16183816183816185
AT2G45070,AT2G45070_P2,0.20421165656478912,6.743767025469321,1.0
AT2G45070,AT2G45070_P3,0.18059893961357965,6.743767025469321,1.0
AT2G45070,AT2G45070_P4,-0.07606709219962848,6.743767025469321,1.0
AT2G45080,AT2G45080_P1,-0.34801167158503266,1.1296605996530782,1.0
AT2G45100,AT2G45100_P1,-0.20461489804353628,2.598618119605375,1.0
AT2G45100,AT2G45100_P2,,2.598618119605375,0.0
AT2G45100,AT2G45100_s1,,2.598618119605375,0.0
AT2G45120,AT2G45120_P1,-0.4336342139557081,0.9950445510564112,1.0
AT2G45130,AT2G45130.1,-0.1432740441696554,3.155794194930871,1.0
AT2G45135,AT2G45135.1,-0.7898589626579473,1.6415972590784698,0.1478521478521479
AT2G45135,AT2G45135.2,1.1817545994234897,1.6415972590784698,0.0904095904095904
AT2G45140,AT2G45140_P1,-0.014860789855433154,5.606262764304183,1.0
AT2G45140,AT2G45140_P2,,5.606262764304183,0.0
AT2G45150,AT2G45150.2,,3.211250466436002,0.0
AT2G45150,AT2G45150_P1,0.06470429795082211,3.211250466436002,1.0
AT2G45150,AT2G45150_P3,-0.319107087315355,3.211250466436002,1.0
AT2G45160,AT2G45160_P1,-0.3901519673303433,4.183728250730507,1.0
AT2G45161,AT2G45161.1,,-inf,0.0
AT2G45170,AT2G45170_ID1,,6.308818954481686,0.0
AT2G45170,AT2G45170_P1,0.4559644253500643,6.308818954481686,1.0
AT2G45170,AT2G45170_P2,-0.1918872264246314,6.308818954481686,1.0
AT2G45180,AT2G45180_P1,0.48037653526869306,9.97271877627121,1.0
AT2G45190,AT2G45190_JC3,,4.811775767932289,0.0
AT2G45190,AT2G45190_P1,-0.27378101421528545,4.811775767932289,1.0
AT2G45190,AT2G45190_P2,,4.811775767932289,0.0
AT2G45200,AT2G45200_ID14,,4.466609528344124,0.0
AT2G45200,AT2G45200_P1,-0.0646240069251851,4.466609528344124,1.0
AT2G45200,AT2G45200_c1,-0.059781344040684026,4.466609528344124,1.0
AT2G45210,AT2G45210_P1,0.2776912260122466,2.7402965052534625,1.0
AT2G45220,AT2G45220_P1,0.011379676163193686,3.564472354852453,1.0
AT2G45240,AT2G45240_P1,-0.22824837511861773,5.093614046947151,1.0
AT2G45240,AT2G45240_P2,0.2943121422022348,5.093614046947151,1.0
AT2G45240,AT2G45240_c1,1.6802823592676224,5.093614046947151,0.06493506493506496
AT2G45245,AT2G45245.4,,2.3609594518254347,0.0
AT2G45245,AT2G45245_c1,0.8352721120519828,2.3609594518254347,0.1398601398601399
AT2G45243,AT2G45243_P1,,-inf,0.0
AT2G45250,AT2G45250_ID2,0.17771382638047606,4.769246675572869,1.0
AT2G45250,AT2G45250_ID4,,4.769246675572869,0.0
AT2G45250,AT2G45250_P1,0.19477741958462236,4.769246675572869,1.0
AT2G45250,AT2G45250_P3,,4.769246675572869,0.0
AT2G45250,AT2G45250_s1,-0.222697728131672,4.769246675572869,1.0
AT2G45260,AT2G45260_P1,-0.1771910987580645,4.5567668139732005,1.0
AT2G45260,AT2G45260_c1,,4.5567668139732005,0.0
AT2G45270,AT2G45270.1,-0.4612696094205764,4.147012508117858,1.0
AT2G45270,AT2G45270_ID12,,4.147012508117858,0.0
AT2G45270,AT2G45270_ID23,0.6374825401408744,4.147012508117858,0.22177822177822182
AT2G45270,AT2G45270_ID24,,4.147012508117858,0.0
AT2G45270,AT2G45270_ID47,,4.147012508117858,0.0
AT2G45270,AT2G45270_ID48,,4.147012508117858,0.0
AT2G45270,AT2G45270_ID7,0.4847556021780748,4.147012508117858,1.0
AT2G45270,AT2G45270_c3,,4.147012508117858,0.0
AT2G45270,AT2G45270_s1,,4.147012508117858,0.0
AT2G45280,AT2G45280.2,,2.4928415963750767,0.0
AT2G45280,AT2G45280_ID1,,2.4928415963750767,0.0
AT2G45280,AT2G45280_P1,-0.15638257371521513,2.4928415963750767,1.0
AT2G45280,AT2G45280_c1,0.37368685324323847,2.4928415963750767,1.0
AT2G45290,AT2G45290_P1,-0.5233023549348279,4.24495909496391,0.2597402597402597
AT2G45290,AT2G45290_P2,-0.6115244428800484,4.24495909496391,0.2302697302697303
AT2G45290,AT2G45290_s1,0.18664953474617485,4.24495909496391,1.0
AT2G45300,AT2G45300_P1,-0.525698753272339,4.781347029320682,0.25924075924075923
AT2G45300,AT2G45300_P2,,4.781347029320682,0.0
AT2G45310,AT2G45310.1,-0.20572498865217081,2.570842868290166,1.0
AT2G45315,AT2G45315.1,,2.919590324295872,0.0
AT2G45315,AT2G45315.2,0.0678617986456651,2.919590324295872,1.0
AT2G45315,AT2G45315_ID1,0.6599826160421483,2.919590324295872,0.2142857142857143
AT2G45320,AT2G45320_ID1,1.3290928954741328,2.7825890394603765,0.0919080919080919
AT2G45320,AT2G45320_P1,0.42664435716103255,2.7825890394603765,1.0
AT2G45330,AT2G45330.1,0.050610356482794217,4.630331154236955,1.0
AT2G45330,AT2G45330.2,,4.630331154236955,0.0
AT2G45330,AT2G45330_ID1,,4.630331154236955,0.0
AT2G45330,AT2G45330_ID2,,4.630331154236955,0.0
AT2G45330,AT2G45330_JS2,,4.630331154236955,0.0
AT2G45340,AT2G45340_P1,-0.6196842756447154,4.807209476828883,0.2252747252747253
AT2G45340,AT2G45340_s1,,4.807209476828883,0.0
AT2G45350,AT2G45350_P1,-0.1279628629306353,0.7096583958001532,1.0
AT2G45360,AT2G45360.1,,-0.6344648423455843,0.0
AT2G45380,AT2G45380.1,0.9261090038258946,5.47860684512357,0.15534465534465536
AT2G45380,AT2G45380_ID11,,5.47860684512357,0.0
AT2G45380,AT2G45380_ID12,0.13860067249717856,5.47860684512357,1.0
AT2G45380,AT2G45380_ID16,,5.47860684512357,0.0
AT2G45380,AT2G45380_ID9,0.00968834609435465,5.47860684512357,1.0
AT2G45380,AT2G45380_P2,-0.08504582683322504,5.47860684512357,1.0
AT2G45400,AT2G45400_P1,0.16954367955981287,3.3060562247198213,1.0
AT2G45400,AT2G45400_P2,,3.3060562247198213,0.0
AT2G45403,AT2G45403_ID1,,-inf,0.0
AT2G45430,AT2G45430_P1,-0.15549333300578105,2.0998743886486975,1.0
AT2G45434,AT2G45434.1,,-inf,0.0
AT2G45440,AT2G45440_ID3,-0.5392924997398398,5.549190392015413,0.2537462537462537
AT2G45440,AT2G45440_P1,-0.4711364763414352,5.549190392015413,1.0
AT2G45440,AT2G45440_s1,,5.549190392015413,0.0
AT2G45450,AT2G45450_ID1,,4.031524133734263,0.0
AT2G45450,AT2G45450_P1,-0.602921940092116,4.031524133734263,0.2332667332667333
AT2G45460,AT2G45460.1,,2.1339199380797886,0.0
AT2G45460,AT2G45460.3,,2.1339199380797886,0.0
AT2G45460,AT2G45460_P2,,2.1339199380797886,0.0
AT2G45460,AT2G45460_s1,-0.2571424759947647,2.1339199380797886,1.0
AT2G45470,AT2G45470_P1,-0.7284899298921808,6.59033929697344,0.19430569430569433
AT2G45480,AT2G45480.1,,0.9928705612456407,0.0
AT2G45480,AT2G45480_ID4,-0.7560540739321592,0.9928705612456407,0.16633366633366636
AT2G45490,AT2G45490.1,-1.0563065965305245,1.8724260818773908,0.10589410589410592
AT2G45500,AT2G45500_ID17,,3.0912921957334443,0.0
AT2G45500,AT2G45500_ID30,,3.0912921957334443,0.0
AT2G45500,AT2G45500_P1,-0.057406220230315164,3.0912921957334443,1.0
AT2G45500,AT2G45500_P2,-0.23135228331188618,3.0912921957334443,1.0
AT2G45500,AT2G45500_P3,,3.0912921957334443,0.0
AT2G45510,AT2G45510_ID3,0.8612750305521524,3.820173509829741,0.16433566433566438
AT2G45510,AT2G45510_ID6,-0.00030519981690813047,3.820173509829741,1.0
AT2G45510,AT2G45510_P1,0.0292234025761271,3.820173509829741,1.0
AT2G45520,AT2G45520.1,0.038089679630002315,5.631591782989588,1.0
AT2G45530,AT2G45530_P1,0.7142758018852771,4.527248967585655,0.1968031968031968
AT2G45540,AT2G45540_JS3,,4.345944805011243,0.0
AT2G45540,AT2G45540_JS7,-0.8296792687830544,4.345944805011243,0.16883116883116883
AT2G45540,AT2G45540_JS9,,4.345944805011243,0.0
AT2G45540,AT2G45540_P1,0.6428948770824492,4.345944805011243,0.2207792207792208
AT2G45540,AT2G45540_P2,,4.345944805011243,0.0
AT2G45540,AT2G45540_P3,,4.345944805011243,0.0
AT2G45540,AT2G45540_P4,0.10404703452225861,4.345944805011243,1.0
AT2G45540,AT2G45540_P5,-0.5574561300931697,4.345944805011243,0.2462537462537463
AT2G45540,AT2G45540_c2,-0.3241456522108874,4.345944805011243,1.0
AT2G45550,AT2G45550_P1,,-inf,0.0
AT2G45560,AT2G45560_P1,0.4320627936465282,5.183530873003446,1.0
AT2G45570,AT2G45570_P1,0.23930598261703184,1.551057002844594,1.0
AT2G45590,AT2G45590_JC3,,3.7732845682723926,0.0
AT2G45590,AT2G45590_P1,-0.38185028234948204,3.7732845682723926,1.0
AT2G45600,AT2G45600_P1,0.07808878933573604,2.7602203325286547,1.0
AT2G45620,AT2G45620.1,-0.23617612276317068,5.015938219502755,1.0
AT2G45630,AT2G45630.1,0.34732608132427356,3.462613994560545,1.0
AT2G45630,AT2G45630_P2,0.205351138365665,3.462613994560545,1.0
AT2G45640,AT2G45640.2,,6.2674665396219,0.0
AT2G45640,AT2G45640_P1,0.24277029843937914,6.2674665396219,1.0
AT2G45660,AT2G45660_ID1,,5.000877206382556,0.0
AT2G45660,AT2G45660_P1,0.11571465381129808,5.000877206382556,1.0
AT2G45660,AT2G45660_P2,0.8489867855060118,5.000877206382556,0.16533466533466534
AT2G45670,AT2G45670_JS1,,6.108923150338307,0.0
AT2G45670,AT2G45670_P1,-0.06858386512394432,6.108923150338307,1.0
AT2G45670,AT2G45670_P2,0.8576509244966974,6.108923150338307,0.16433566433566438
AT2G45680,AT2G45680.1,0.28134025733582213,3.7714430720455114,1.0
AT2G45685,AT2G45685.1,0.6065146468892659,1.6023425991259808,0.19430569430569433
AT2G45690,AT2G45690_ID3,,3.7893820339081765,0.0
AT2G45690,AT2G45690_P1,0.2911645343455178,3.7893820339081765,1.0
AT2G45690,AT2G45690_s1,2.0142870122782917,3.7893820339081765,0.048451548451548476
AT2G45695,AT2G45695_ID4,,5.200387564113991,0.0
AT2G45695,AT2G45695_JS1,,5.200387564113991,0.0
AT2G45695,AT2G45695_P1,-0.12451549848298882,5.200387564113991,1.0
AT2G45700,AT2G45700_ID12,,4.192966662729346,0.0
AT2G45700,AT2G45700_P1,-0.2832235086272359,4.192966662729346,1.0
AT2G45700,AT2G45700_P2,0.03591041756433999,4.192966662729346,1.0
AT2G45700,AT2G45700_s1,-0.608301757860783,4.192966662729346,0.2317682317682318
AT2G45700,AT2G45700_s2,,4.192966662729346,0.0
AT2G45710,AT2G45710_P1,-0.3827626411939944,4.729367322510617,1.0
AT2G45720,AT2G45720_P1,-0.4069999024932218,3.167056086753167,1.0
AT2G45720,AT2G45720_P2,,3.167056086753167,0.0
AT2G45730,AT2G45730_P1,-0.2559741651013958,4.47556248961058,1.0
AT2G45740,AT2G45740_ID5,0.08638791413086366,7.536150167516495,1.0
AT2G45740,AT2G45740_ID6,0.03969418327207608,7.536150167516495,1.0
AT2G45740,AT2G45740_JC10,-0.6293815366859778,7.536150167516495,0.2237762237762238
AT2G45740,AT2G45740_P2,-0.3211998897189865,7.536150167516495,1.0
AT2G45750,AT2G45750_P1,-0.08253839234794302,1.8231607747751961,1.0
AT2G45770,AT2G45770.2,,5.906649912138283,0.0
AT2G45770,AT2G45770_ID4,,5.906649912138283,0.0
AT2G45770,AT2G45770_ID6,,5.906649912138283,0.0
AT2G45770,AT2G45770_P1,1.0207050380112248,5.906649912138283,0.13786213786213786
AT2G45770,AT2G45770_c2,1.148165966351152,5.906649912138283,0.1128871128871129
AT2G45770,AT2G45770_s1,1.0481416624014608,5.906649912138283,0.13286713286713286
AT2G45790,AT2G45790_ID1,,6.617382613923627,0.0
AT2G45790,AT2G45790_P1,-0.18311410579220766,6.617382613923627,1.0
AT2G45800,AT2G45800.2,0.9286286571131217,0.6215012308719106,0.16583416583416583
AT2G45810,AT2G45810.1,-0.07945715991595037,5.655692633862948,1.0
AT2G45810,AT2G45810_ID13,-0.2885469240798466,5.655692633862948,1.0
AT2G45810,AT2G45810_c1,,5.655692633862948,0.0
AT2G45810,AT2G45810_c2,,5.655692633862948,0.0
AT2G45810,AT2G45810_c3,,5.655692633862948,0.0
AT2G45820,AT2G45820_P1,0.15877213497546716,7.783944059062742,1.0
AT2G45830,AT2G45830_P1,1.024742011264423,2.0983394205320116,0.09890109890109894
AT2G45830,AT2G45830_P2,0.20976918333372663,2.0983394205320116,1.0
AT2G45830,AT2G45830_P4,,2.0983394205320116,0.0
AT2G45830,AT2G45830_P5,,2.0983394205320116,0.0
AT2G45830,AT2G45830_P6,,2.0983394205320116,0.0
AT2G45850,AT2G45850.1,-0.6131990593625911,4.008627541831389,0.2287712287712288
AT2G45850,AT2G45850_ID2,-0.09680091313241812,4.008627541831389,1.0
AT2G45850,AT2G45850_ID3,-0.06818353692746437,4.008627541831389,1.0
AT2G45850,AT2G45850_ID4,,4.008627541831389,0.0
AT2G45860,AT2G45860_ID4,-0.5001059161820474,5.3464175809133065,0.2742257742257742
AT2G45860,AT2G45860_P1,-0.14311944781490027,5.3464175809133065,1.0
AT2G45860,AT2G45860_c1,-0.8280813158261839,5.3464175809133065,0.16933066933066937
AT2G45870,AT2G45870_ID7,,1.516361628855806,0.0
AT2G45870,AT2G45870_P1,-0.6447116358811433,1.516361628855806,0.1888111888111888
AT2G45870,AT2G45870_P2,,1.516361628855806,0.0
AT2G45870,AT2G45870_P3,,1.516361628855806,0.0
AT2G45880,AT2G45880_JS2,,2.8914276810659123,0.0
AT2G45880,AT2G45880_P1,-0.35603406224286793,2.8914276810659123,1.0
AT2G45890,AT2G45890.1,-0.21362975359635117,1.4908615561271514,1.0
AT2G45900,AT2G45900_JS2,-1.4085933371817194,0.7890879498289937,0.07392607392607392
AT2G45900,AT2G45900_P3,,0.7890879498289937,0.0
AT2G45910,AT2G45910_P1,-0.012363311444747893,4.206233221830198,1.0
AT2G45910,AT2G45910_P2,0.06923890552815903,4.206233221830198,1.0
AT2G45920,AT2G45920_P1,0.7202718315110079,4.115645187406724,0.19480519480519481
AT2G45920,AT2G45920_P2,,4.115645187406724,0.0
AT2G45920,AT2G45920_c1,1.743056339964704,4.115645187406724,0.059940059940059964
AT2G45920,AT2G45920_c2,,4.115645187406724,0.0
AT2G45920,AT2G45920_c3,,4.115645187406724,0.0
AT2G45930,AT2G45930_P1,,-0.4223989251033399,0.0
AT2G45940,AT2G45940_P1,,-2.7870184952695514,0.0
AT2G45950,AT2G45950_ID60,0.9067989274297514,4.268297141352753,0.15784215784215788
AT2G45950,AT2G45950_ID72,,4.268297141352753,0.0
AT2G45950,AT2G45950_JC5,,4.268297141352753,0.0
AT2G45950,AT2G45950_P1,-0.1045033398648938,4.268297141352753,1.0
AT2G45950,AT2G45950_P2,-0.43212699201913685,4.268297141352753,1.0
AT2G45950,AT2G45950_P3,0.6185402330651443,4.268297141352753,0.2257742257742258
AT2G45950,AT2G45950_P5,,4.268297141352753,0.0
AT2G45960,AT2G45960.2,-0.1614320169472201,9.696734454526698,1.0
AT2G45960,AT2G45960.3,,9.696734454526698,0.0
AT2G45960,AT2G45960_P1,-0.002595336117838798,9.696734454526698,1.0
AT2G45970,AT2G45970_P1,-0.005721455964183164,4.249628228099286,1.0
AT2G45980,AT2G45980_P1,0.5884515244626289,5.688398538153927,0.23576423576423577
AT2G45990,AT2G45990.2,0.2857227884053266,6.120423981667093,1.0
AT2G45990,AT2G45990.3,,6.120423981667093,0.0
AT2G45990,AT2G45990.4,0.26729438427206453,6.120423981667093,1.0
AT2G45990,AT2G45990_ID3,-0.2112789599486966,6.120423981667093,1.0
AT2G45990,AT2G45990_ID4,,6.120423981667093,0.0
AT2G46000,AT2G46000.1,-0.3964152465285773,3.8334134101544617,1.0
AT2G46020,AT2G46020.2,-0.5194965223657935,4.7487607278547355,0.2627372627372627
AT2G46020,AT2G46020_P6,,4.7487607278547355,0.0
AT2G46030,AT2G46030_ID1,0.3632897976950621,5.21198041885771,1.0
AT2G46030,AT2G46030_P1,,5.21198041885771,0.0
AT2G46030,AT2G46030_P2,0.4137313371421455,5.21198041885771,1.0
AT2G46030,AT2G46030_P3,0.136344041182495,5.21198041885771,1.0
AT2G46040,AT2G46040.1,-0.5384008106120701,1.9204934617085394,0.2287712287712288
AT2G46040,AT2G46040_JC21,,1.9204934617085394,0.0
AT2G46040,AT2G46040_P2,,1.9204934617085394,0.0
AT2G46060,AT2G46060.2,,3.304846915948394,0.0
AT2G46060,AT2G46060_P1,-0.3744803002763497,3.304846915948394,1.0
AT2G46070,AT2G46070.2,,3.7290585279739563,0.0
AT2G46070,AT2G46070_ID2,,3.7290585279739563,0.0
AT2G46070,AT2G46070_P3,-0.30506346060306644,3.7290585279739563,1.0
AT2G46080,AT2G46080_JC1,,5.270279062321144,0.0
AT2G46080,AT2G46080_P1,-0.2179331560246638,5.270279062321144,1.0
AT2G46090,AT2G46090.1,0.2943342704474423,4.974408401490352,1.0
AT2G46090,AT2G46090_ID11,1.344852889956464,4.974408401490352,0.09490509490509491
AT2G46090,AT2G46090_ID4,,4.974408401490352,0.0
AT2G46090,AT2G46090_ID8,,4.974408401490352,0.0
AT2G46100,AT2G46100.2,-0.12133158913717906,6.70377175342391,1.0
AT2G46100,AT2G46100_P1,0.09227412668889645,6.70377175342391,1.0
AT2G46110,AT2G46110_P1,-0.28916377558784445,2.6133310200808237,1.0
AT2G46130,AT2G46130_P1,,0.1502259407852819,0.0
AT2G46130,AT2G46130_P2,,0.1502259407852819,0.0
AT2G46140,AT2G46140_P1,-0.2082345314879266,3.5592281093065044,1.0
AT2G46150,AT2G46150_P1,-0.24524229412231047,1.4238474878346141,1.0
AT2G46160,AT2G46160_P1,,1.7584325606600615,0.0
AT2G46160,AT2G46160_P2,0.7808307380261515,1.7584325606600615,0.14585414585414586
AT2G46170,AT2G46170.1,0.009777144766256463,5.648459544573053,1.0
AT2G46170,AT2G46170_P2,,5.648459544573053,0.0
AT2G46180,AT2G46180_ID3,,3.8180053470245783,0.0
AT2G46180,AT2G46180_ID4,,3.8180053470245783,0.0
AT2G46180,AT2G46180_ID6,,3.8180053470245783,0.0
AT2G46180,AT2G46180_ID8,,3.8180053470245783,0.0
AT2G46180,AT2G46180_JC6,,3.8180053470245783,0.0
AT2G46180,AT2G46180_JC7,,3.8180053470245783,0.0
AT2G46180,AT2G46180_P1,-0.3908501622236358,3.8180053470245783,1.0
AT2G46180,AT2G46180_s1,,3.8180053470245783,0.0
AT2G46192,AT2G46192.1,0.40094464109794714,2.7925319304018474,1.0
AT2G46200,AT2G46200.1,-0.33356624848082816,2.44320369771625,1.0
AT2G46200,AT2G46200_ID1,,2.44320369771625,0.0
AT2G46200,AT2G46200_JC1,,2.44320369771625,0.0
AT2G46200,AT2G46200_P2,,2.44320369771625,0.0
AT2G46200,AT2G46200_P4,,2.44320369771625,0.0
AT2G46210,AT2G46210_P1,0.4225562889640331,1.2335184416151077,1.0
AT2G46220,AT2G46220_P1,0.38654757103302817,7.377857845519005,1.0
AT2G46225,AT2G46225.1,-0.2183217248074225,5.2285121806808865,1.0
AT2G46225,AT2G46225.2,0.22622827886075814,5.2285121806808865,1.0
AT2G46225,AT2G46225_ID10,0.564894781432228,5.2285121806808865,0.24375624375624377
AT2G46225,AT2G46225_ID11,-0.003984103215971979,5.2285121806808865,1.0
AT2G46225,AT2G46225_JC1,-0.44152171921785643,5.2285121806808865,1.0
AT2G46230,AT2G46230.1,-0.1680902209725499,6.1397745610936845,1.0
AT2G46230,AT2G46230.2,0.03560374486039358,6.1397745610936845,1.0
AT2G46240,AT2G46240_P1,0.8114629264341247,2.774674701081608,0.16383616383616384
AT2G46250,AT2G46250_JS3,,4.612579076030243,0.0
AT2G46250,AT2G46250_P1,-0.20375958354805146,4.612579076030243,1.0
AT2G46250,AT2G46250_P2,,4.612579076030243,0.0
AT2G46260,AT2G46260_ID3,,4.279099968750803,0.0
AT2G46260,AT2G46260_P1,-0.35885834549344775,4.279099968750803,1.0
AT2G46270,AT2G46270_ID10,,3.9031416206127227,0.0
AT2G46270,AT2G46270_ID11,,3.9031416206127227,0.0
AT2G46270,AT2G46270_ID19,0.17642083369980677,3.9031416206127227,1.0
AT2G46270,AT2G46270_ID26,,3.9031416206127227,0.0
AT2G46270,AT2G46270_ID27,-0.7980505696976801,3.9031416206127227,0.17532467532467533
AT2G46270,AT2G46270_ID3,,3.9031416206127227,0.0
AT2G46270,AT2G46270_ID9,,3.9031416206127227,0.0
AT2G46270,AT2G46270_P1,,3.9031416206127227,0.0
AT2G46270,AT2G46270_P2,,3.9031416206127227,0.0
AT2G46270,AT2G46270_P4,,3.9031416206127227,0.0
AT2G46270,AT2G46270_c1,0.26668373567755266,3.9031416206127227,1.0
AT2G46280,AT2G46280.2,-0.4931665150466271,6.848862370277471,1.0
AT2G46280,AT2G46280.3,,6.848862370277471,0.0
AT2G46280,AT2G46280_ID8,-0.6683201352139285,6.848862370277471,0.21028971028971033
AT2G46290,AT2G46290_P1,0.10965720721816119,2.6990056724235885,1.0
AT2G46310,AT2G46310_P1,-0.29943277104569654,2.2454454144794536,1.0
AT2G46320,AT2G46320.3,,3.7732364977091177,0.0
AT2G46320,AT2G46320_ID2,1.2405327066514045,3.7732364977091177,0.10439560439560441
AT2G46320,AT2G46320_ID3,,3.7732364977091177,0.0
AT2G46320,AT2G46320_ID4,-0.2898438796313203,3.7732364977091177,1.0
AT2G46320,AT2G46320_P4,-0.2047124145954483,3.7732364977091177,1.0
AT2G46330,AT2G46330.2,0.08681003337385595,7.276127846314164,1.0
AT2G46330,AT2G46330_ID1,0.3929437947691383,7.276127846314164,1.0
AT2G46340,AT2G46340_ID12,,5.981751593658982,0.0
AT2G46340,AT2G46340_P1,0.031133099321396962,5.981751593658982,1.0
AT2G46340,AT2G46340_P2,0.31168922495192264,5.981751593658982,1.0
AT2G46340,AT2G46340_c2,,5.981751593658982,0.0
AT2G46340,AT2G46340_c3,,5.981751593658982,0.0
AT2G46340,AT2G46340_c4,,5.981751593658982,0.0
AT2G46340,AT2G46340_s1,,5.981751593658982,0.0
AT2G46370,AT2G46370.3,,5.379507668079788,0.0
AT2G46370,AT2G46370_P2,-0.2828117177696443,5.379507668079788,1.0
AT2G46380,AT2G46380_P1,-0.39626242285971935,1.9688446132142872,1.0
AT2G46380,AT2G46380_P2,,1.9688446132142872,0.0
AT2G46390,AT2G46390_ID2,,6.735126129466405,0.0
AT2G46390,AT2G46390_P1,0.029149804839329718,6.735126129466405,1.0
AT2G46400,AT2G46400_P1,0.9431507239008154,3.7209998486316658,0.1513486513486514
AT2G46410,AT2G46410_ID2,,2.1426120217626203,0.0
AT2G46410,AT2G46410_P1,-0.016406918741817655,2.1426120217626203,1.0
AT2G46420,AT2G46420.2,,4.865473005508312,0.0
AT2G46420,AT2G46420_JS2,,4.865473005508312,0.0
AT2G46420,AT2G46420_JS3,,4.865473005508312,0.0
AT2G46420,AT2G46420_JS8,,4.865473005508312,0.0
AT2G46420,AT2G46420_P1,-0.5840409882450404,4.865473005508312,0.23626373626373626
AT2G46420,AT2G46420_s1,-0.5966674485420409,4.865473005508312,0.2332667332667333
AT2G46420,AT2G46420_s2,-0.6293070131465783,4.865473005508312,0.2237762237762238
AT2G46420,AT2G46420_s3,,4.865473005508312,0.0
AT2G46430,AT2G46430_ID1,0.40461061998537806,3.438459678094421,1.0
AT2G46430,AT2G46430_ID2,,3.438459678094421,0.0
AT2G46430,AT2G46430_P1,,3.438459678094421,0.0
AT2G46430,AT2G46430_P2,0.05508362310849879,3.438459678094421,1.0
AT2G46440,AT2G46440_P1,-0.9282097688185273,3.302276194635816,0.15484515484515488
AT2G46440,AT2G46440_P2,,3.302276194635816,0.0
AT2G46440,AT2G46440_s2,0.6753044000726864,3.302276194635816,0.2092907092907093
AT2G46450,AT2G46450_ID20,,5.32435015548659,0.0
AT2G46450,AT2G46450_ID25,,5.32435015548659,0.0
AT2G46450,AT2G46450_ID3,,5.32435015548659,0.0
AT2G46450,AT2G46450_ID33,,5.32435015548659,0.0
AT2G46450,AT2G46450_ID38,,5.32435015548659,0.0
