gene,isoform,logFC,tpm_mean,pvalues
AT1G31600,AT1G31600_s2,,4.7066720183462065,0.0
AT1G31650,AT1G31650_P1,-0.8513028916480248,3.0233794264353224,0.16683316683316685
AT1G31660,AT1G31660_P1,-1.3912473386906727,5.576520821614881,0.08741258741258745
AT1G31690,AT1G31690_JS1,,-1.9773469941103219,0.0
AT1G31690,AT1G31690_P1,,-1.9773469941103219,0.0
AT1G31690,AT1G31690_c1,,-1.9773469941103219,0.0
AT1G31690,AT1G31690_s1,,-1.9773469941103219,0.0
AT1G31710,AT1G31710_JC1,,1.1064241923608877,0.0
AT1G31710,AT1G31710_P1,,1.1064241923608877,0.0
AT1G31710,AT1G31710_c1,,1.1064241923608877,0.0
AT1G31720,AT1G31720_P5,,-1.1694991240454253,0.0
AT1G31730,AT1G31730_P1,-1.5687321097560512,5.030560981909412,0.06793206793206796
AT1G31750,AT1G31750_P1,-0.6974724494825402,0.8749188972820456,0.2272727272727273
AT1G31760,AT1G31760_P1,,0.27837550100277253,0.0
AT1G31770,AT1G31770.1,-2.556255072763781,2.929413458920588,0.021478521478521473
AT1G31770,AT1G31770_JC2,,2.929413458920588,0.0
AT1G31780,AT1G31780_ID1,-0.9512706417261643,4.6372919513829265,0.14835164835164838
AT1G31780,AT1G31780_P1,-2.0085422766122596,4.6372919513829265,0.04445554445554445
AT1G31790,AT1G31790.1,-1.3338273397595026,0.98573867359168,0.11538461538461542
AT1G31800,AT1G31800.1,-0.17571334083577117,4.907960468653054,1.0
AT1G31800,AT1G31800_ID2,,4.907960468653054,0.0
AT1G31800,AT1G31800_c1,,4.907960468653054,0.0
AT1G31800,AT1G31800_c2,,4.907960468653054,0.0
AT1G31800,AT1G31800_c3,,4.907960468653054,0.0
AT1G31810,AT1G31810_P1,-1.419013352293005,2.937728395564245,0.0839160839160839
AT1G31810,AT1G31810_P2,,2.937728395564245,0.0
AT1G31812,AT1G31812_ID3,-0.7271477666063193,7.871709408403724,0.19130869130869133
AT1G31812,AT1G31812_P1,-1.90342526519993,7.871709408403724,0.047452547452547456
AT1G31814,AT1G31814_P1,-0.3462272678694578,2.9418368870547758,1.0
AT1G31814,AT1G31814_s1,0.5530482780321742,2.9418368870547758,0.24225774225774227
AT1G31817,AT1G31817_P1,-0.6378833750689674,5.369395748168631,0.2162837162837163
AT1G31820,AT1G31820_P1,,0.2880811780101649,0.0
AT1G31830,AT1G31830_P1,-1.1575611123322571,3.2270211828658364,0.1158841158841159
AT1G31830,AT1G31830_P2,-1.8585496175258096,3.2270211828658364,0.04995004995004998
AT1G31835,AT1G31835_P1,-1.9248800745114494,2.427669974377179,0.051948051948051965
AT1G31835,AT1G31835_P2,,2.427669974377179,0.0
AT1G31850,AT1G31850.1,-2.0285154719036744,4.996977931902421,0.04245754245754246
AT1G31850,AT1G31850.2,,4.996977931902421,0.0
AT1G31850,AT1G31850.3,-2.020456281920733,4.996977931902421,0.042957042957043
AT1G31860,AT1G31860_ID2,-0.4717254273068072,4.8937260643265565,1.0
AT1G31860,AT1G31860_P1,-1.6098154113371526,4.8937260643265565,0.06493506493506496
AT1G31860,AT1G31860_P2,,4.8937260643265565,0.0
AT1G31860,AT1G31860_P3,,4.8937260643265565,0.0
AT1G31870,AT1G31870_JS2,,4.733737877658111,0.0
AT1G31870,AT1G31870_JS3,-0.8425166320020876,4.733737877658111,0.16833166833166835
AT1G31870,AT1G31870_P1,-0.5816362690347061,4.733737877658111,0.23226773226773229
AT1G31870,AT1G31870_P2,0.14083938539678176,4.733737877658111,1.0
AT1G31880,AT1G31880_P1,0.3228096460853491,3.164189640574465,1.0
AT1G31885,AT1G31885_P1,0.33112580098219335,0.7532815772911949,1.0
AT1G31885,AT1G31885_P2,,0.7532815772911949,0.0
AT1G31910,AT1G31910.1,-2.9555965239284543,5.834901329352848,0.013986013986014012
AT1G31910,AT1G31910.2,,5.834901329352848,0.0
AT1G31910,AT1G31910_ID19,,5.834901329352848,0.0
AT1G31910,AT1G31910_ID53,-3.0899774865073097,5.834901329352848,0.012987012987012991
AT1G31910,AT1G31910_JS10,,5.834901329352848,0.0
AT1G31900,AT1G31900.1,-4.124581552010586,-inf,0.02097902097902099
AT1G31920,AT1G31920_JC2,,0.8149368208633078,0.0
AT1G31930,AT1G31930.1,,4.695513189183097,0.0
AT1G31930,AT1G31930.3,,4.695513189183097,0.0
AT1G31930,AT1G31930_ID2,,4.695513189183097,0.0
AT1G31930,AT1G31930_JS3,,4.695513189183097,0.0
AT1G31930,AT1G31930_P1,-0.3552644531092679,4.695513189183097,1.0
AT1G31930,AT1G31930_P2,-0.8711224254457957,4.695513189183097,0.16583416583416583
AT1G31935,AT1G31935.1,-2.781757645133195,1.3758108692173017,0.019480519480519487
AT1G31935,AT1G31935_JS1,,1.3758108692173017,0.0
AT1G31940,AT1G31940_P1,-1.7540803260391291,3.7833918057404685,0.052947052947052986
AT1G31950,AT1G31950_P2,-0.9340600055160098,1.370354191744604,0.18231768231768236
AT1G31950,AT1G31950_P3,0.3235340804348814,1.370354191744604,1.0
AT1G31970,AT1G31970_ID13,,4.841323180183024,0.0
AT1G31970,AT1G31970_ID6,,4.841323180183024,0.0
AT1G31970,AT1G31970_JC1,,4.841323180183024,0.0
AT1G31970,AT1G31970_P1,-2.7969650446256455,4.841323180183024,0.01698301698301702
AT1G31970,AT1G31970_s1,-2.1670428964437636,4.841323180183024,0.03746253746253747
AT1G32049,AT1G32049.1,1.4627734264835137,1.796850675867379,0.09490509490509491
AT1G32050,AT1G32050_P1,-1.2723361375818643,6.973739961848322,0.1013986013986014
AT1G32060,AT1G32060_P1,-1.1143677745494251,7.075901296159435,0.12187812187812191
AT1G32070,AT1G32070_ID2,-0.5255766666397499,4.545153216231464,0.25424575424575424
AT1G32070,AT1G32070_ID3,,4.545153216231464,0.0
AT1G32070,AT1G32070_ID4,-1.209924658250856,4.545153216231464,0.10739260739260742
AT1G32070,AT1G32070_ID5,-0.8459989605060114,4.545153216231464,0.16833166833166835
AT1G32070,AT1G32070_ID8,-1.1175321574652544,4.545153216231464,0.12137862137862138
AT1G32070,AT1G32070_ID9,,4.545153216231464,0.0
AT1G32070,AT1G32070_P2,,4.545153216231464,0.0
AT1G32080,AT1G32080_P1,-1.1487198624433583,5.610371183246935,0.11638361638361638
AT1G32090,AT1G32090_P1,0.2919254217840672,4.29207548081108,1.0
AT1G32100,AT1G32100_P1,-3.4916360829660977,2.371202053701402,0.008491508491508482
AT1G32100,AT1G32100_c1,,2.371202053701402,0.0
AT1G32110,AT1G32110.1,,-inf,0.0
AT1G32120,AT1G32120_P1,,0.16649027822751938,0.0
AT1G32127,AT1G32127_P1,1.31089218010549,3.9402492768423176,0.09490509490509491
AT1G32127,AT1G32127_P2,1.6102835206767967,3.9402492768423176,0.06493506493506496
AT1G32130,AT1G32130.2,,6.267509796262256,0.0
AT1G32130,AT1G32130_ID1,,6.267509796262256,0.0
AT1G32130,AT1G32130_ID3,,6.267509796262256,0.0
AT1G32130,AT1G32130_JC2,1.519438457284936,6.267509796262256,0.07392607392607392
AT1G32130,AT1G32130_P1,-0.22517650948177348,6.267509796262256,1.0
AT1G32150,AT1G32150_ID11,,5.198874110236598,0.0
AT1G32150,AT1G32150_ID8,,5.198874110236598,0.0
AT1G32150,AT1G32150_JC9,,5.198874110236598,0.0
AT1G32150,AT1G32150_P1,2.2365936320433972,5.198874110236598,0.034465534465534464
AT1G32150,AT1G32150_s2,,5.198874110236598,0.0
AT1G32160,AT1G32160_ID2,-0.8886277928237685,4.951003515020353,0.16433566433566438
AT1G32160,AT1G32160_P1,-0.6491348270444117,4.951003515020353,0.21378621378621382
AT1G32170,AT1G32170_P1,-1.4537698966078576,5.107381373201736,0.07992007992007993
AT1G32170,AT1G32170_s1,,5.107381373201736,0.0
AT1G32172,AT1G32172.1,,-inf,0.0
AT1G32190,AT1G32190.2,,3.2945217792223755,0.0
AT1G32190,AT1G32190_P1,1.4055351006063153,3.2945217792223755,0.08441558441558444
AT1G32200,AT1G32200_JS2,1.815621337169834,5.217913976769492,0.05044955044955046
AT1G32200,AT1G32200_P1,1.312591350012525,5.217913976769492,0.09490509490509491
AT1G32200,AT1G32200_P2,1.1381720060815173,5.217913976769492,0.1173826173826174
AT1G32210,AT1G32210.1,-2.4567494492617055,5.258845740340012,0.02447552447552448
AT1G32220,AT1G32220_P1,-0.6365011766304196,5.016650924265812,0.2162837162837163
AT1G32220,AT1G32220_c1,,5.016650924265812,0.0
AT1G32230,AT1G32230.1,-1.886952568521942,7.201051489240459,0.047952047952047994
AT1G32230,AT1G32230.3,2.859321580942072,7.201051489240459,0.015484515484515515
AT1G32230,AT1G32230_ID5,0.4028758686983527,7.201051489240459,1.0
AT1G32230,AT1G32230_JS1,,7.201051489240459,0.0
AT1G32230,AT1G32230_JS11,,7.201051489240459,0.0
AT1G32230,AT1G32230_P2,-2.01553672375291,7.201051489240459,0.043956043956043966
AT1G32230,AT1G32230_P6,,7.201051489240459,0.0
AT1G32230,AT1G32230_s1,-1.0782713584744048,7.201051489240459,0.12637362637362637
AT1G32230,AT1G32230_s2,-1.3913172093655808,7.201051489240459,0.08741258741258745
AT1G32230,AT1G32230_s4,,7.201051489240459,0.0
AT1G32240,AT1G32240_ID2,,1.954189633227824,0.0
AT1G32240,AT1G32240_P1,-2.010319986761867,1.954189633227824,0.04545454545454547
AT1G32240,AT1G32240_s1,,1.954189633227824,0.0
AT1G32260,AT1G32260_ID2,,4.009385975789586,0.0
AT1G32260,AT1G32260_P1,-0.6111613573445203,4.009385975789586,0.2242757242757243
AT1G32310,AT1G32310_P1,-0.5264293973382781,3.6417172423811,0.2537462537462537
AT1G32310,AT1G32310_c1,,3.6417172423811,0.0
AT1G32330,AT1G32330_P1,-1.0245494275636435,3.9842752940028614,0.1383616383616384
AT1G32330,AT1G32330_P2,,3.9842752940028614,0.0
AT1G32330,AT1G32330_c1,,3.9842752940028614,0.0
AT1G32340,AT1G32340_P1,0.20108226851255395,3.9512893339933153,1.0
AT1G32350,AT1G32350_ID1,-1.4920525343103759,5.0303620116184895,0.07592407592407596
AT1G32350,AT1G32350_P1,-1.1560974214213244,5.0303620116184895,0.11638361638361638
AT1G32350,AT1G32350_P2,-0.8343860796792455,5.0303620116184895,0.16983016983016985
AT1G32360,AT1G32360_P1,-0.05550348800771676,4.469236171588253,1.0
AT1G32370,AT1G32370_ID6,,3.965613480800929,0.0
AT1G32370,AT1G32370_P1,-1.1841355879970137,3.965613480800929,0.11138861138861139
AT1G32370,AT1G32370_P2,-0.25703719255009316,3.965613480800929,1.0
AT1G32370,AT1G32370_P3,0.8581131786273395,3.965613480800929,0.16633366633366636
AT1G32370,AT1G32370_P4,0.7095973824860806,3.965613480800929,0.19580419580419584
AT1G32380,AT1G32380_ID1,,4.0544341332282094,0.0
AT1G32380,AT1G32380_P1,-1.506937294295919,4.0544341332282094,0.07492507492507494
AT1G32380,AT1G32380_P2,,4.0544341332282094,0.0
AT1G32385,AT1G32385_c1,,-0.8596461741710746,0.0
AT1G32400,AT1G32400.2,,6.883970705142334,0.0
AT1G32400,AT1G32400_ID4,-0.5871004076431845,6.883970705142334,0.23126873126873126
AT1G32400,AT1G32400_P1,-0.2611901377125836,6.883970705142334,1.0
AT1G32400,AT1G32400_P3,,6.883970705142334,0.0
AT1G32410,AT1G32410.3,0.2796348324510438,5.395280522081192,1.0
AT1G32410,AT1G32410.4,-0.2937641938831701,5.395280522081192,1.0
AT1G32410,AT1G32410.5,-0.11505972018555988,5.395280522081192,1.0
AT1G32410,AT1G32410_P2,-0.2858431442854581,5.395280522081192,1.0
AT1G32415,AT1G32415_P1,-0.4281178469726181,0.6261613896853545,1.0
AT1G32440,AT1G32440.1,-1.096270183498964,4.820621080253453,0.12437562437562438
AT1G32440,AT1G32440_c1,,4.820621080253453,0.0
AT1G32450,AT1G32450_P1,,-0.47820483667479485,0.0
AT1G32460,AT1G32460.1,1.8487829182249662,7.414269679276552,0.04995004995004998
AT1G32460,AT1G32460_ID2,-0.0001415758126577238,7.414269679276552,1.0
AT1G32460,AT1G32460_JS2,-0.16606454710719176,7.414269679276552,1.0
AT1G32470,AT1G32470_P1,-1.6437792130646702,7.479537651994241,0.06243756243756243
AT1G32490,AT1G32490.2,,4.522866295107269,0.0
AT1G32490,AT1G32490_ID2,,4.522866295107269,0.0
AT1G32490,AT1G32490_P1,-0.3258161802793236,4.522866295107269,1.0
AT1G32490,AT1G32490_s1,,4.522866295107269,0.0
AT1G32500,AT1G32500_P1,-0.6559735893348995,5.544671370810182,0.2127872127872128
AT1G32520,AT1G32520_ID1,,3.3005337365060505,0.0
AT1G32520,AT1G32520_P1,-1.71741143811257,3.3005337365060505,0.05444555444555449
AT1G32530,AT1G32530_P1,-0.8244462249413251,4.9045623966508165,0.17482517482517484
AT1G32540,AT1G32540_JC8,,2.50871157830227,0.0
AT1G32540,AT1G32540_P1,,2.50871157830227,0.0
AT1G32540,AT1G32540_P2,0.3970106258908135,2.50871157830227,1.0
AT1G32540,AT1G32540_P3,-0.36720538327304353,2.50871157830227,1.0
AT1G32540,AT1G32540_P5,,2.50871157830227,0.0
AT1G32540,AT1G32540_P7,,2.50871157830227,0.0
AT1G32540,AT1G32540_c2,,2.50871157830227,0.0
AT1G32550,AT1G32550.2,,4.250357203141216,0.0
AT1G32550,AT1G32550_ID1,,4.250357203141216,0.0
AT1G32550,AT1G32550_ID6,,4.250357203141216,0.0
AT1G32550,AT1G32550_P1,-1.5955927625178683,4.250357203141216,0.06693306693306694
AT1G32560,AT1G32560_P1,,-0.6849681607982456,0.0
AT1G32575,AT1G32575_P1,,-inf,0.0
AT1G32580,AT1G32580_P1,-1.5382424422276575,5.27563601266229,0.07192807192807193
AT1G32583,AT1G32583.1,,-0.10613274431068989,0.0
AT1G32583,AT1G32583_JC11,,-0.10613274431068989,0.0
AT1G32582,AT1G32582.1,,-inf,0.0
AT1G32610,AT1G32610.1,1.4645183015419971,1.859196427499974,0.0984015984015984
AT1G32630,AT1G32630.1,1.1238763491791968,3.7619899875125276,0.12037962037962041
AT1G32630,AT1G32630_ID2,,3.7619899875125276,0.0
AT1G32630,AT1G32630_JC2,,3.7619899875125276,0.0
AT1G32640,AT1G32640_s1,4.456233624668881,7.316884332960731,0.003996003996004027
AT1G32680,AT1G32680.1,,-inf,0.0
AT1G32690,AT1G32690_P1,1.4944260657005222,3.493220287366478,0.07542457542457542
AT1G32700,AT1G32700.2,,5.712133835493002,0.0
AT1G32700,AT1G32700_JS1,-1.8545467142136336,5.712133835493002,0.04995004995004998
AT1G32700,AT1G32700_JS3,,5.712133835493002,0.0
AT1G32700,AT1G32700_P1,-0.34853397234559225,5.712133835493002,1.0
AT1G32700,AT1G32700_c1,2.190070597846602,5.712133835493002,0.03596403596403597
AT1G32710,AT1G32710.1,,-inf,0.0
AT1G32730,AT1G32730_P1,-0.29015529074464386,2.953873814762218,1.0
AT1G32740,AT1G32740_P1,-0.31111577862335626,0.6541315218826422,1.0
AT1G32740,AT1G32740_P2,,0.6541315218826422,0.0
AT1G32740,AT1G32740_P3,,0.6541315218826422,0.0
AT1G32750,AT1G32750.1,-0.8587946164720046,3.868919803008763,0.16633366633366636
AT1G32760,AT1G32760_P1,-0.23450497526466751,1.1794780710996022,1.0
AT1G32780,AT1G32780_P1,,-1.4923496079796386,0.0
AT1G32790,AT1G32790_ID1,,5.501075281758993,0.0
AT1G32790,AT1G32790_ID3,,5.501075281758993,0.0
AT1G32790,AT1G32790_ID4,,5.501075281758993,0.0
AT1G32790,AT1G32790_JS2,,5.501075281758993,0.0
AT1G32790,AT1G32790_P1,-1.5877276112960264,5.501075281758993,0.06693306693306694
AT1G32810,AT1G32810_P2,0.0664218777953609,4.589197715138548,1.0
AT1G32810,AT1G32810_c1,0.7923192461487498,4.589197715138548,0.18031968031968032
AT1G32860,AT1G32860_ID1,,3.264549805882221,0.0
AT1G32860,AT1G32860_P1,-1.6938808983849771,3.264549805882221,0.05744255744255744
AT1G32870,AT1G32870.2,,7.4780798083950994,0.0
AT1G32870,AT1G32870_P1,1.0630811270655558,7.4780798083950994,0.13136863136863136
AT1G32880,AT1G32880.1,-1.9095838368619729,2.3465054471516558,0.05494505494505497
AT1G32900,AT1G32900_ID2,,6.375696976373794,0.0
AT1G32900,AT1G32900_P1,2.1877450958642948,6.375696976373794,0.036463536463536506
AT1G32900,AT1G32900_c1,,6.375696976373794,0.0
AT1G32910,AT1G32910_P1,2.6938738546360916,4.297812520006052,0.019480519480519487
AT1G32920,AT1G32920_P1,2.417018113538454,9.016122410788906,0.02447552447552448
AT1G32928,AT1G32928_P1,3.5933534895800037,6.4467209407502,0.006993006993007034
AT1G32930,AT1G32930.1,0.29221441670117265,2.466773556955729,1.0
AT1G32930,AT1G32930_ID5,,2.466773556955729,0.0
AT1G32930,AT1G32930_ID6,,2.466773556955729,0.0
AT1G32940,AT1G32940_P1,,3.1003206983030966,0.0
AT1G32940,AT1G32940_P2,-0.3446302703502795,3.1003206983030966,1.0
AT1G32940,AT1G32940_P3,,3.1003206983030966,0.0
AT1G32940,AT1G32940_P4,,3.1003206983030966,0.0
AT1G32940,AT1G32940_s1,,3.1003206983030966,0.0
AT1G32950,AT1G32950.1,,-1.033219371201311,0.0
AT1G32960,AT1G32960.1,-0.12304278023241277,1.5308855190112394,1.0
AT1G32970,AT1G32970_P1,,0.6273077922610975,0.0
AT1G32990,AT1G32990_P1,-1.4001330329883226,6.729177284632741,0.08591408591408595
AT1G33030,AT1G33030_P1,-1.7938351412044466,2.0834950503891934,0.05744255744255744
AT1G33030,AT1G33030_P2,,2.0834950503891934,0.0
AT1G33040,AT1G33040_ID2,,5.2533857330678595,0.0
AT1G33040,AT1G33040_ID3,,5.2533857330678595,0.0
AT1G33040,AT1G33040_P1,-2.1675685047021664,5.2533857330678595,0.03746253746253747
AT1G33050,AT1G33050.1,1.288552489413692,5.979475066973303,0.0984015984015984
AT1G33050,AT1G33050.2,,5.979475066973303,0.0
AT1G33050,AT1G33050.3,-1.5223116783400839,5.979475066973303,0.07392607392607392
AT1G33050,AT1G33050.4,0.11255739523238617,5.979475066973303,1.0
AT1G33050,AT1G33050_ID3,0.4506369074124228,5.979475066973303,1.0
AT1G33050,AT1G33050_P1,,5.979475066973303,0.0
AT1G33050,AT1G33050_P6,,5.979475066973303,0.0
AT1G33055,AT1G33055_P1,,0.005776914645717723,0.0
AT1G33060,AT1G33060_JS1,-0.08171172003239408,4.228767966382524,1.0
AT1G33060,AT1G33060_P1,,4.228767966382524,0.0
AT1G33060,AT1G33060_P2,0.8779248517198428,4.228767966382524,0.16533466533466534
AT1G33080,AT1G33080_JC10,,0.7304535492278729,0.0
AT1G33080,AT1G33080_JS1,,0.7304535492278729,0.0
AT1G33080,AT1G33080_JS2,,0.7304535492278729,0.0
AT1G33080,AT1G33080_JS3,,0.7304535492278729,0.0
AT1G33080,AT1G33080_P1,,0.7304535492278729,0.0
AT1G33080,AT1G33080_P2,,0.7304535492278729,0.0
AT1G33090,AT1G33090.1,,-inf,0.0
AT1G33100,AT1G33100_P1,,-4.203809833694706,0.0
AT1G33102,AT1G33102_P1,,-inf,0.0
AT1G33110,AT1G33110.2,,5.619811972997876,0.0
AT1G33110,AT1G33110_P1,-1.9384981712115312,5.619811972997876,0.04495504495504499
AT1G33120,AT1G33120_P1,-3.139856822313301,6.868535865010592,0.012487512487512509
AT1G33140,AT1G33140_ID2,,7.47220469075971,0.0
AT1G33140,AT1G33140_P1,-3.1831596400059183,7.47220469075971,0.012487512487512509
AT1G33170,AT1G33170_P1,,0.9560292331441851,0.0
AT1G33230,AT1G33230_JS1,,4.427458737765885,0.0
AT1G33230,AT1G33230_P1,-1.8512168351340543,4.427458737765885,0.04995004995004998
AT1G33230,AT1G33230_P2,,4.427458737765885,0.0
AT1G33230,AT1G33230_c1,,4.427458737765885,0.0
AT1G33240,AT1G33240_s1,-0.5834857046468018,3.9662790537668395,0.23226773226773229
AT1G33240,AT1G33240_s2,,3.9662790537668395,0.0
AT1G33250,AT1G33250_JS1,,3.908579387063368,0.0
AT1G33250,AT1G33250_P1,-0.38175843432258727,3.908579387063368,1.0
AT1G33260,AT1G33260_P1,0.3672960698935439,3.29891988080533,1.0
AT1G33265,AT1G33265.1,-1.5520917100234843,3.540323100594029,0.06993006993006995
AT1G33265,AT1G33265_ID1,,3.540323100594029,0.0
AT1G33265,AT1G33265_ID3,,3.540323100594029,0.0
AT1G33270,AT1G33270_ID5,,3.7586145353161826,0.0
AT1G33270,AT1G33270_P1,-1.018801206053129,3.7586145353161826,0.1383616383616384
AT1G33270,AT1G33270_P2,-0.6226748303991164,3.7586145353161826,0.22027972027972031
AT1G33280,AT1G33280_P1,,-0.4098523235015205,0.0
AT1G33290,AT1G33290_P1,-0.7485059246299723,4.4527387959440405,0.18731268731268735
AT1G33290,AT1G33290_P3,,4.4527387959440405,0.0
AT1G33290,AT1G33290_c1,2.035350459647245,4.4527387959440405,0.04245754245754246
AT1G33320,AT1G33320_P1,,-4.940672565220102,0.0
AT1G33320,AT1G33320_P3,,-4.940672565220102,0.0
AT1G33330,AT1G33330_ID2,,3.6055077654028302,0.0
AT1G33330,AT1G33330_P1,-0.7820069109575432,3.6055077654028302,0.18231768231768236
AT1G33330,AT1G33330_P2,-0.31861808831138205,3.6055077654028302,1.0
AT1G33340,AT1G33340_P1,-0.0237234819056078,1.5432625052059827,1.0
AT1G33350,AT1G33350_P1,-0.26893415109497854,0.6016578499469488,1.0
AT1G33360,AT1G33360_JS1,,2.8683358124306317,0.0
AT1G33360,AT1G33360_JS2,,2.8683358124306317,0.0
AT1G33360,AT1G33360_JS3,,2.8683358124306317,0.0
AT1G33360,AT1G33360_P1,-1.8049829710268601,2.8683358124306317,0.05494505494505497
AT1G33360,AT1G33360_c3,,2.8683358124306317,0.0
AT1G33360,AT1G33360_s3,,2.8683358124306317,0.0
AT1G33390,AT1G33390_P1,-0.9806867111059248,3.7837306864162024,0.14535464535464537
AT1G33390,AT1G33390_P2,,3.7837306864162024,0.0
AT1G33390,AT1G33390_c1,,3.7837306864162024,0.0
AT1G33400,AT1G33400_ID13,1.4773931268835567,3.4153120146117004,0.07742257742257747
AT1G33400,AT1G33400_ID15,,3.4153120146117004,0.0
AT1G33400,AT1G33400_ID39,,3.4153120146117004,0.0
AT1G33400,AT1G33400_ID45,,3.4153120146117004,0.0
AT1G33400,AT1G33400_ID47,,3.4153120146117004,0.0
AT1G33400,AT1G33400_P1,1.2638040827282495,3.4153120146117004,0.1013986013986014
AT1G33400,AT1G33400_P2,0.5825187690203973,3.4153120146117004,0.23226773226773229
AT1G33410,AT1G33410.1,,4.6072814714126595,0.0
AT1G33410,AT1G33410_ID3,,4.6072814714126595,0.0
AT1G33410,AT1G33410_P1,-0.5312850433353606,4.6072814714126595,0.25024975024975027
AT1G33410,AT1G33410_P2,-0.23703372972244097,4.6072814714126595,1.0
AT1G33415,AT1G33415.1,1.172172829074333,3.2772332369978856,0.11338661338661338
AT1G33415,AT1G33415_ID1,,3.2772332369978856,0.0
AT1G33415,AT1G33415_ID12,,3.2772332369978856,0.0
AT1G33415,AT1G33415_ID13,0.5913834817876524,3.2772332369978856,0.22927072927072928
AT1G33415,AT1G33415_ID14,,3.2772332369978856,0.0
AT1G33415,AT1G33415_ID16,,3.2772332369978856,0.0
AT1G33415,AT1G33415_ID2,,3.2772332369978856,0.0
AT1G33415,AT1G33415_ID3,,3.2772332369978856,0.0
AT1G33415,AT1G33415_ID6,,3.2772332369978856,0.0
AT1G33415,AT1G33415_ID8,,3.2772332369978856,0.0
AT1G33415,AT1G33415_JS3,,3.2772332369978856,0.0
AT1G33415,AT1G33415_c1,,3.2772332369978856,0.0
AT1G33420,AT1G33420.1,0.9940034534851208,4.3262600020036315,0.14435564435564435
AT1G33430,AT1G33430.1,,-1.2723539171011318,0.0
AT1G33430,AT1G33430_ID6,,-1.2723539171011318,0.0
AT1G33440,AT1G33440_P1,0.042554711336835416,0.463090123607251,1.0
AT1G33470,AT1G33470.2,-0.5521088587848828,5.195757509075314,0.24225774225774227
AT1G33470,AT1G33470_ID4,,5.195757509075314,0.0
AT1G33470,AT1G33470_P1,-0.9833181923986292,5.195757509075314,0.14535464535464537
AT1G33470,AT1G33470_P3,-0.5443537226391524,5.195757509075314,0.24425574425574426
AT1G33475,AT1G33475.1,1.0788442256096824,1.291119473676607,0.14935064935064934
AT1G33480,AT1G33480_P1,-1.0059158963563282,1.3283069318476235,0.15884115884115885
AT1G33490,AT1G33490_ID2,,4.6067174088293035,0.0
AT1G33490,AT1G33490_P1,-1.8811978146398047,4.6067174088293035,0.047952047952047994
AT1G33490,AT1G33490_P3,,4.6067174088293035,0.0
AT1G33490,AT1G33490_c1,,4.6067174088293035,0.0
AT1G33490,AT1G33490_c2,,4.6067174088293035,0.0
AT1G33520,AT1G33520_P1,-1.0927894945425907,4.390513043584026,0.12437562437562438
AT1G33540,AT1G33540_c1,,-2.422114706507538,0.0
AT1G33560,AT1G33560_P1,0.2446081021205666,4.807234389929839,1.0
AT1G33560,AT1G33560_s1,,4.807234389929839,0.0
AT1G33590,AT1G33590_P2,0.32230688157668475,8.057872707353933,1.0
AT1G33600,AT1G33600_P2,-0.15362701651636002,6.876416388830901,1.0
AT1G33600,AT1G33600_c2,-1.4983983330375654,6.876416388830901,0.07542457542457542
AT1G33610,AT1G33610_P1,3.7379593989978392,4.824630825436771,0.006993006993007034
AT1G33615,AT1G33615_s1,,-0.0673568803546006,0.0
AT1G33640,AT1G33640_P1,,-inf,0.0
AT1G33660,AT1G33660_JS3,,-0.3695959812878222,0.0
AT1G33670,AT1G33670.1,,-inf,0.0
AT1G33680,AT1G33680.1,-3.10920047116522,4.852915220601339,0.012487512487512509
AT1G33680,AT1G33680_JC2,,4.852915220601339,0.0
AT1G33680,AT1G33680_c1,1.3943944185327024,4.852915220601339,0.08691308691308691
AT1G33680,AT1G33680_s1,,4.852915220601339,0.0
AT1G33680,AT1G33680_s2,2.0152571916888853,4.852915220601339,0.043956043956043966
AT1G33700,AT1G33700.1,,1.4305784797897352,0.0
AT1G33700,AT1G33700_P2,-0.03256283206774113,1.4305784797897352,1.0
AT1G33700,AT1G33700_P4,,1.4305784797897352,0.0
AT1G33700,AT1G33700_c1,,1.4305784797897352,0.0
AT1G33700,AT1G33700_s1,,1.4305784797897352,0.0
AT1G33720,AT1G33720.1,,3.9460869622776396,0.0
AT1G33720,AT1G33720_JC7,,3.9460869622776396,0.0
AT1G33720,AT1G33720_P4,5.059106296475435,3.9460869622776396,0.0014985014985015033
AT1G33720,AT1G33720_s2,,3.9460869622776396,0.0
AT1G33720,AT1G33720_s3,,3.9460869622776396,0.0
AT1G33730,AT1G33730_JS1,,-0.5829901099118062,0.0
AT1G33740,AT1G33740.1,3.982668696128245,-inf,0.023476523476523514
AT1G33750,AT1G33750_P1,,1.4209849226846063,0.0
AT1G33750,AT1G33750_c1,,1.4209849226846063,0.0
AT1G33750,AT1G33750_c2,,1.4209849226846063,0.0
AT1G33750,AT1G33750_s1,,1.4209849226846063,0.0
AT1G33760,AT1G33760_P1,8.205622911116539,6.543082042502781,0.0
AT1G33780,AT1G33780.1,-1.2082110272007158,4.86383151134357,0.1078921078921079
AT1G33780,AT1G33780_JC2,,4.86383151134357,0.0
AT1G33790,AT1G33790_P2,-0.11942185417808338,2.6059788009268843,1.0
AT1G33790,AT1G33790_s1,-0.5419316525971856,2.6059788009268843,0.3031968031968032
AT1G33800,AT1G33800_P1,2.76477924915225,4.832836838854343,0.018481518481518522
AT1G33810,AT1G33810_P1,-2.2422176974524914,4.49945641788247,0.034465534465534464
