gene,isoform,logFC,tpm_mean,pvalues,fdr
AT1G02305,AT1G02305.1,1.5646436966441435,6.640399811268161,0.005994005994005994,0.010735903392018882
AT1G02310,AT1G02310_P2,-0.7322768269157184,-inf,0.2002997002997003,0.258104151684428
AT1G02320,AT1G02320.1,,-inf,0.0,0.0
AT1G02330,AT1G02330.1,-0.3162303399323205,5.4136492715790645,1.0,1.0
AT1G02335,AT1G02335_P1,2.5949241354061963,3.186851889046323,0.02047952047952048,0.03383439698071833
AT1G02340,AT1G02340_P1,1.0211011472943006,2.596131810030759,0.20529470529470528,0.2631054297168159
AT1G02340,AT1G02340_P2,-0.05274884448786832,2.596131810030759,1.0,1.0
AT1G02350,AT1G02350_c1,,2.4294650864298832,0.0,0.0
AT1G02350,AT1G02350_c2,,2.4294650864298832,0.0,0.0
AT1G02350,AT1G02350_c3,,2.4294650864298832,0.0,0.0
AT1G02350,AT1G02350_c4,,2.4294650864298832,0.0,0.0
AT1G02350,AT1G02350_c5,,2.4294650864298832,0.0,0.0
AT1G02360,AT1G02360_ID2,,2.644928762445606,0.0,0.0
AT1G02360,AT1G02360_P3,1.7594064052954357,2.644928762445606,0.1048951048951049,0.1482043696111134
AT1G02370,AT1G02370_P1,1.1865686002557565,4.205982464449104,0.09940059940059941,0.14129004978257417
AT1G02380,AT1G02380_P1,-1.12605360995322,-inf,0.0004995004995004995,0.0010013890049468007
AT1G02390,AT1G02390_P1,-0.16054850274241206,-inf,1.0,1.0
AT1G02400,AT1G02400_P1,1.6095425127031735,-inf,0.0004995004995004995,0.0010013890049468007
AT1G02400,AT1G02400_P2,-1.0554227991711818,-inf,0.000999000999000999,0.0019486859599365009
AT1G02400,AT1G02400_s1,,-inf,0.0,0.0
AT1G02405,AT1G02405_P1,,-inf,0.0,0.0
AT1G02410,AT1G02410_JS1,,4.89399993025139,0.0,0.0
AT1G02410,AT1G02410_JS2,,4.89399993025139,0.0,0.0
AT1G02410,AT1G02410_P1,0.45226533652000267,4.89399993025139,1.0,1.0
AT1G02410,AT1G02410_c1,,4.89399993025139,0.0,0.0
AT1G02420,AT1G02420_P1,,-inf,0.0,0.0
AT1G02430,AT1G02430_ID4,,-inf,0.0,0.0
AT1G02430,AT1G02430_P1,,-inf,0.0,0.0
AT1G02440,AT1G02440_P1,,-inf,0.0,0.0
AT1G02450,AT1G02450_P1,,-inf,0.0,0.0
AT1G02460,AT1G02460_P1,3.0261239132400304,-inf,0.0004995004995004995,0.0010013890049468007
AT1G02470,AT1G02470.1,,-inf,0.0,0.0
AT1G02470,AT1G02470.2,,-inf,0.0,0.0
AT1G02470,AT1G02470_ID16,,-inf,0.0,0.0
AT1G02470,AT1G02470_ID17,,-inf,0.0,0.0
AT1G02475,AT1G02475_ID16,,5.498372797237747,0.0,0.0
AT1G02475,AT1G02475_ID9,0.6915634778597732,5.498372797237747,0.12337662337662338,0.1707225959010166
AT1G02475,AT1G02475_P1,-1.300168352446275,5.498372797237747,0.027972027972027972,0.04504485750020401
AT1G02480,AT1G02480.1,,-inf,0.0,0.0
AT1G02490,AT1G02490_P1,,-inf,0.0,0.0
AT1G02500,AT1G02500.2,-0.07288576413823655,8.553769796905776,1.0,1.0
AT1G02500,AT1G02500_P1,-0.035572077279113046,8.553769796905776,1.0,1.0
AT1G02520,AT1G02520_P1,,-inf,0.0,0.0
AT1G02520,AT1G02520_P3,1.0313253406489113,-inf,0.000999000999000999,0.0019486859599365009
AT1G02520,AT1G02520_c1,,-inf,0.0,0.0
AT1G02560,AT1G02560_P1,-0.8449844541575455,7.606400855695777,0.016483516483516484,0.027692655802224422
AT1G02570,AT1G02570_P1,,-inf,0.0,0.0
AT1G02610,AT1G02610_ID4,1.2191374618110205,2.5269588627288804,0.11238761238761238,0.1573397487605562
AT1G02610,AT1G02610_P1,-1.1003281582590478,2.5269588627288804,0.17882117882117882,0.23621722713319987
AT1G02610,AT1G02610_P2,,2.5269588627288804,0.0,0.0
AT1G02610,AT1G02610_P3,,2.5269588627288804,0.0,0.0
AT1G02610,AT1G02610_s1,-0.5178340852366026,2.5269588627288804,0.4065934065934066,0.49667307220825424
AT1G02620,AT1G02620_c1,,-inf,0.0,0.0
AT1G02620,AT1G02620_c2,,-inf,0.0,0.0
AT1G02640,AT1G02640_P1,0.8299652410685983,-inf,0.19080919080919082,0.24937963703365976
AT1G02640,AT1G02640_s1,,-inf,0.0,0.0
AT1G02650,AT1G02650_P1,0.2008434636487444,-inf,1.0,1.0
AT1G02660,AT1G02660_P1,2.1793106088909315,-inf,0.0004995004995004995,0.0010013890049468007
AT1G02670,AT1G02670_P2,,-inf,0.0,0.0
AT1G02670,AT1G02670_P3,,-inf,0.0,0.0
AT1G02670,AT1G02670_P6,,-inf,0.0,0.0
AT1G02680,AT1G02680.1,0.35909726677262377,4.80033301557184,1.0,1.0
AT1G02680,AT1G02680_JS1,,4.80033301557184,0.0,0.0
AT1G02680,AT1G02680_c1,,4.80033301557184,0.0,0.0
AT1G02680,AT1G02680_c2,1.1229777299994965,4.80033301557184,0.07942057942057942,0.11574277980969973
AT1G02690,AT1G02690.2,,-inf,0.0,0.0
AT1G02690,AT1G02690_P1,-0.24857941310263199,-inf,1.0,1.0
AT1G02700,AT1G02700_ID1,1.2539638506068633,-inf,0.0004995004995004995,0.0010013890049468007
AT1G02700,AT1G02700_P1,,-inf,0.0,0.0
AT1G02705,AT1G02705_P1,2.2305544042467256,2.8973575783923358,0.036463536463536464,0.057364984876981384
AT1G02720,AT1G02720_P1,2.432724605313514,-inf,0.0004995004995004995,0.0010013890049468007
AT1G02730,AT1G02730_P1,2.0309648693678666,2.659217089782795,0.0944055944055944,0.134966716776009
AT1G02740,AT1G02740_P1,1.115421113184738,3.353518562127832,0.14135864135864135,0.19226580771134727
AT1G02740,AT1G02740_c3,,3.353518562127832,0.0,0.0
AT1G02740,AT1G02740_c4,,3.353518562127832,0.0,0.0
AT1G02750,AT1G02750_P1,0.6656659521783466,4.332528427912963,0.2627372627372627,0.3275964556361007
AT1G02770,AT1G02770_P1,,-inf,0.0,0.0
AT1G02780,AT1G02780_JC3,-0.7011168177095186,9.511523577901256,0.006993006993006993,0.012417499779632133
AT1G02780,AT1G02780_P1,-1.2056973645022708,9.511523577901256,0.002997002997002997,0.00558870961159906
AT1G02800,AT1G02800_P1,3.36515993542752,-inf,0.0004995004995004995,0.0010013890049468007
AT1G02810,AT1G02810_P1,2.164981381522118,-inf,0.0004995004995004995,0.0010013890049468007
AT1G02816,AT1G02816_JS1,,2.5522927379322535,0.0,0.0
AT1G02816,AT1G02816_P1,1.2184001836657168,2.5522927379322535,0.15334665334665334,0.20649939540432682
AT1G02820,AT1G02820_P1,-0.39630698431239575,-inf,1.0,1.0
AT1G02840,AT1G02840.2,,7.447323614482504,0.0,0.0
AT1G02840,AT1G02840.3,0.4506885067055322,7.447323614482504,1.0,1.0
AT1G02840,AT1G02840_CR3,,7.447323614482504,0.0,0.0
AT1G02840,AT1G02840_ID4,,7.447323614482504,0.0,0.0
AT1G02840,AT1G02840_JS2,,7.447323614482504,0.0,0.0
AT1G02840,AT1G02840_P1,-0.5921643468819617,7.447323614482504,0.04695304695304695,0.07220619385163393
AT1G02840,AT1G02840_P4,1.4130525984174072,7.447323614482504,0.005494505494505495,0.009890365856690893
AT1G02840,AT1G02840_P5,,7.447323614482504,0.0,0.0
AT1G02840,AT1G02840_c2,1.0665859456748255,7.447323614482504,0.01098901098901099,0.018985964530518987
AT1G02840,AT1G02840_c3,,7.447323614482504,0.0,0.0
AT1G02840,AT1G02840_s1,4.375688776550271,7.447323614482504,0.0,0.0
AT1G02840,AT1G02840_s2,,7.447323614482504,0.0,0.0
AT1G02840,AT1G02840_s3,,7.447323614482504,0.0,0.0
AT1G02850,AT1G02850.4,,5.001414058000681,0.0,0.0
AT1G02850,AT1G02850_P1,1.9889975138344407,5.001414058000681,0.00949050949050949,0.016537466527802823
AT1G02850,AT1G02850_P2,,5.001414058000681,0.0,0.0
AT1G02850,AT1G02850_P3,3.1304564771454553,5.001414058000681,0.0,0.0
AT1G02850,AT1G02850_P5,2.9630347892551163,5.001414058000681,0.0004995004995004995,0.0010013890049468007
AT1G02850,AT1G02850_s1,,5.001414058000681,0.0,0.0
AT1G02860,AT1G02860.1,1.3110718446810026,3.9905188273471643,0.1023976023976024,0.14508875010996652
AT1G02860,AT1G02860.2,-0.6494758353686927,3.9905188273471643,0.24675324675324675,0.30955744163072546
AT1G02860,AT1G02860_ID2,1.424065351460516,3.9905188273471643,0.07442557442557443,0.10925809244623867
AT1G02860,AT1G02860_JS4,,3.9905188273471643,0.0,0.0
AT1G02870,AT1G02870_P1,-1.015947489164402,6.328617278276952,0.027472527472527472,0.04431832444536348
AT1G02880,AT1G02880.2,,4.846301137047866,0.0,0.0
AT1G02880,AT1G02880_ID11,0.24882493059482336,4.846301137047866,1.0,1.0
AT1G02880,AT1G02880_ID7,,4.846301137047866,0.0,0.0
AT1G02880,AT1G02880_ID9,,4.846301137047866,0.0,0.0
AT1G02880,AT1G02880_P3,,4.846301137047866,0.0,0.0
AT1G02880,AT1G02880_P5,,4.846301137047866,0.0,0.0
AT1G02890,AT1G02890.2,1.224208282820999,5.621757322888043,0.029470529470529472,0.04726801351167586
AT1G02890,AT1G02890_P1,1.5000475203664996,5.621757322888043,0.01098901098901099,0.018985964530518987
AT1G02900,AT1G02900_P1,0.49459004188498135,4.572494335844476,1.0,1.0
AT1G02910,AT1G02910_ID5,-2.052518680550359,5.261193454283116,0.0034965034965034965,0.006470200001483141
AT1G02910,AT1G02910_ID8,,5.261193454283116,0.0,0.0
AT1G02910,AT1G02910_JC11,,5.261193454283116,0.0,0.0
AT1G02910,AT1G02910_JS3,,5.261193454283116,0.0,0.0
AT1G02910,AT1G02910_JS4,,5.261193454283116,0.0,0.0
AT1G02910,AT1G02910_JS5,-1.0586546727408663,5.261193454283116,0.047452547452547456,0.07289973743171517
AT1G02910,AT1G02910_P1,-0.5545612984071022,5.261193454283116,0.17882117882117882,0.23621722713319987
AT1G02910,AT1G02910_P2,1.569222662823401,5.261193454283116,0.013986013986013986,0.023799849840304085
AT1G02920,AT1G02920_P1,-2.27885782162838,-inf,0.0004995004995004995,0.0010013890049468007
AT1G02930,AT1G02930.2,,4.549306208474294,0.0,0.0
AT1G02930,AT1G02930_P1,-2.571126407943524,4.549306208474294,0.006993006993006993,0.012417499779632133
AT1G02940,AT1G02940_c1,,-inf,0.0,0.0
AT1G02950,AT1G02950.3,,2.5269588458463024,0.0,0.0
AT1G02950,AT1G02950_ID2,0.9147211700222855,2.5269588458463024,0.2942057942057942,0.3635401899941166
AT1G02950,AT1G02950_P5,0.3401858795047621,2.5269588458463024,1.0,1.0
AT1G02960,AT1G02960_ID133,,4.328810039943403,0.0,0.0
AT1G02960,AT1G02960_ID134,,4.328810039943403,0.0,0.0
AT1G02960,AT1G02960_ID97,,4.328810039943403,0.0,0.0
AT1G02960,AT1G02960_P1,0.9935879757330498,4.328810039943403,0.13786213786213786,0.188077583669231
AT1G02960,AT1G02960_P2,0.14606690244628906,4.328810039943403,1.0,1.0
AT1G02960,AT1G02960_P3,-0.45718709758038956,4.328810039943403,1.0,1.0
AT1G02960,AT1G02960_P4,,4.328810039943403,0.0,0.0
AT1G02960,AT1G02960_P5,-1.3816465214912856,4.328810039943403,0.056943056943056944,0.08601884013780131
AT1G02960,AT1G02960_P6,,4.328810039943403,0.0,0.0
AT1G02960,AT1G02960_s2,,4.328810039943403,0.0,0.0
AT1G02960,AT1G02960_s4,,4.328810039943403,0.0,0.0
AT1G02970,AT1G02970_P1,0.006542203495028209,-inf,1.0,1.0
AT1G02990,AT1G02990.1,0.34798343829529865,3.854589602768358,1.0,1.0
AT1G02990,AT1G02990.2,,3.854589602768358,0.0,0.0
AT1G02990,AT1G02990_P2,,3.854589602768358,0.0,0.0
AT1G02990,AT1G02990_P4,0.48886388695325733,3.854589602768358,1.0,1.0
AT1G02990,AT1G02990_P5,,3.854589602768358,0.0,0.0
AT1G02990,AT1G02990_P6,,3.854589602768358,0.0,0.0
AT1G03000,AT1G03000_ID4,,3.661530517104108,0.0,0.0
AT1G03000,AT1G03000_JS11,,3.661530517104108,0.0,0.0
AT1G03000,AT1G03000_JS14,0.03152534260121298,3.661530517104108,1.0,1.0
AT1G03000,AT1G03000_JS8,,3.661530517104108,0.0,0.0
AT1G03000,AT1G03000_JS9,,3.661530517104108,0.0,0.0
AT1G03000,AT1G03000_P1,2.236521665220911,3.661530517104108,0.028971028971028972,0.0465206546006831
AT1G03000,AT1G03000_c3,,3.661530517104108,0.0,0.0
AT1G03000,AT1G03000_s2,,3.661530517104108,0.0,0.0
AT1G03010,AT1G03010_JS2,,-inf,0.0,0.0
AT1G03010,AT1G03010_P1,,-inf,0.0,0.0
AT1G03020,AT1G03020_P1,,-inf,0.0,0.0
AT1G03030,AT1G03030.1,-0.3204141025281575,-inf,1.0,1.0
AT1G03030,AT1G03030_ID1,0.7700322612874033,-inf,0.1958041958041958,0.2538776149188172
AT1G03030,AT1G03030_JS5,2.213166991031286,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03030,AT1G03030_c2,,-inf,0.0,0.0
AT1G03030,AT1G03030_s1,,-inf,0.0,0.0
AT1G03040,AT1G03040.1,0.6373440837762452,5.968720189926864,0.1068931068931069,0.15064564968170638
AT1G03040,AT1G03040.2,-2.118245957168673,5.968720189926864,0.0034965034965034965,0.006470200001483141
AT1G03040,AT1G03040_ID3,2.880193461614477,5.968720189926864,0.0004995004995004995,0.0010013890049468007
AT1G03040,AT1G03040_c1,,5.968720189926864,0.0,0.0
AT1G03050,AT1G03050_P1,,-inf,0.0,0.0
AT1G03055,AT1G03055_ID2,0.5057283255404805,-inf,0.4945054945054945,0.5955092325306038
AT1G03055,AT1G03055_P1,-1.3042100020325917,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03055,AT1G03055_P2,,-inf,0.0,0.0
AT1G03060,AT1G03060.1,,4.0299458624793525,0.0,0.0
AT1G03060,AT1G03060_JS7,,4.0299458624793525,0.0,0.0
AT1G03060,AT1G03060_P2,,4.0299458624793525,0.0,0.0
AT1G03060,AT1G03060_s2,0.7041105338551383,4.0299458624793525,0.17882117882117882,0.23621722713319987
AT1G03060,AT1G03060_s3,,4.0299458624793525,0.0,0.0
AT1G03070,AT1G03070_P1,,-inf,0.0,0.0
AT1G03070,AT1G03070_P3,1.5782789261583303,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03080,AT1G03080.1,-0.24407410159046794,5.635991085464447,1.0,1.0
AT1G03080,AT1G03080_ID1,,5.635991085464447,0.0,0.0
AT1G03080,AT1G03080_JC3,,5.635991085464447,0.0,0.0
AT1G03080,AT1G03080_JC6,-3.4203627847893854,5.635991085464447,0.0,0.0
AT1G03080,AT1G03080_P3,-0.3837896985533682,5.635991085464447,1.0,1.0
AT1G03090,AT1G03090_ID10,,3.9868478034006345,0.0,0.0
AT1G03090,AT1G03090_ID2,,3.9868478034006345,0.0,0.0
AT1G03090,AT1G03090_ID7,,3.9868478034006345,0.0,0.0
AT1G03090,AT1G03090_P1,,3.9868478034006345,0.0,0.0
AT1G03090,AT1G03090_P2,0.16361635020544707,3.9868478034006345,1.0,1.0
AT1G03090,AT1G03090_c1,,3.9868478034006345,0.0,0.0
AT1G03090,AT1G03090_c2,,3.9868478034006345,0.0,0.0
AT1G03090,AT1G03090_s1,0.06002065503008147,3.9868478034006345,1.0,1.0
AT1G03090,AT1G03090_s2,-1.1121343561369361,3.9868478034006345,0.13236763236763235,0.1815109907203496
AT1G03100,AT1G03100_P1,,-inf,0.0,0.0
AT1G03100,AT1G03100_s1,1.403393091338292,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03106,AT1G03106_P1,0.9462950286825049,-inf,0.0014985014985014985,0.0028837224675004824
AT1G03110,AT1G03110_P1,0.053660444580415856,5.354974364345769,1.0,1.0
AT1G03110,AT1G03110_c1,0.42138673972765384,5.354974364345769,1.0,1.0
AT1G03120,AT1G03120_P1,,-inf,0.0,0.0
AT1G03130,AT1G03130.1,-1.7280535568571693,8.98827396604971,0.0004995004995004995,0.0010013890049468007
AT1G03140,AT1G03140_P1,-1.1051214249141479,4.931707381886927,0.06793206793206794,0.10079779506775695
AT1G03150,AT1G03150_P1,-1.0541320724145375,5.170729071617119,0.05644355644355644,0.08533339442201687
AT1G03160,AT1G03160_P1,0.06992843093299594,4.9281430582868815,1.0,1.0
AT1G03160,AT1G03160_P2,-0.7155302049550611,4.9281430582868815,0.16183816183816183,0.21651667815787118
AT1G03160,AT1G03160_P3,0.20031580093284207,4.9281430582868815,1.0,1.0
AT1G03160,AT1G03160_P4,0.656684402155299,4.9281430582868815,0.1823176823176823,0.24009725698018414
AT1G03165,AT1G03165_P1,0.2008434636487444,-inf,1.0,1.0
AT1G03170,AT1G03170_P1,1.4051929881759588,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03180,AT1G03180_ID10,,3.038690389765515,0.0,0.0
AT1G03180,AT1G03180_P1,-0.2855104177980108,3.038690389765515,1.0,1.0
AT1G03180,AT1G03180_P2,,3.038690389765515,0.0,0.0
AT1G03180,AT1G03180_P3,,3.038690389765515,0.0,0.0
AT1G03180,AT1G03180_P4,,3.038690389765515,0.0,0.0
AT1G03190,AT1G03190_JS3,,2.860292233508861,0.0,0.0
AT1G03190,AT1G03190_P1,,2.860292233508861,0.0,0.0
AT1G03190,AT1G03190_s1,-0.09645221831946493,2.860292233508861,1.0,1.0
AT1G03190,AT1G03190_s2,1.71109764677345,2.860292233508861,0.11188811188811189,0.15673375489000732
AT1G03200,AT1G03200.1,3.597782688659057,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03210,AT1G03210_ID2,0.2815087253174604,4.952015191395525,1.0,1.0
AT1G03210,AT1G03210_ID4,,4.952015191395525,0.0,0.0
AT1G03210,AT1G03210_P1,-1.779839979320394,4.952015191395525,0.01948051948051948,0.03231222829235891
AT1G03210,AT1G03210_P2,,4.952015191395525,0.0,0.0
AT1G03220,AT1G03220_P1,0.8503033754061491,5.858155782700478,0.05744255744255744,0.08671043489382589
AT1G03230,AT1G03230_P1,1.8040671033324522,3.3555921857167683,0.06043956043956044,0.09076840705102782
AT1G03250,AT1G03250_P1,-0.7211016212094972,4.300132071060927,0.1933066933066933,0.2517496587241634
AT1G03250,AT1G03250_P4,,4.300132071060927,0.0,0.0
AT1G03250,AT1G03250_c1,,4.300132071060927,0.0,0.0
AT1G03250,AT1G03250_s1,,4.300132071060927,0.0,0.0
AT1G03260,AT1G03260_P1,1.9503653003261796,3.457785903429979,0.057942057942057944,0.08738640638941744
AT1G03260,AT1G03260_c1,-0.4077937440343473,3.457785903429979,1.0,1.0
AT1G03270,AT1G03270_P1,,-inf,0.0,0.0
AT1G03270,AT1G03270_s2,,-inf,0.0,0.0
AT1G03280,AT1G03280_JS10,,5.093656471803729,0.0,0.0
AT1G03280,AT1G03280_JS8,2.3710125976357217,5.093656471803729,0.0034965034965034965,0.006470200001483141
AT1G03280,AT1G03280_P1,-0.41766619476404454,5.093656471803729,1.0,1.0
AT1G03280,AT1G03280_P2,2.99740587958848,5.093656471803729,0.001998001998001998,0.0037936791183544433
AT1G03280,AT1G03280_P3,,5.093656471803729,0.0,0.0
AT1G03280,AT1G03280_s3,,5.093656471803729,0.0,0.0
AT1G03290,AT1G03290.1,-0.6897078350938304,4.619416986898236,0.18031968031968032,0.2378366153876358
AT1G03290,AT1G03290.2,1.6482423984394643,4.619416986898236,0.026473526473526472,0.04284217592321819
AT1G03290,AT1G03290_ID3,,4.619416986898236,0.0,0.0
AT1G03290,AT1G03290_ID5,,4.619416986898236,0.0,0.0
AT1G03290,AT1G03290_JS2,,4.619416986898236,0.0,0.0
AT1G03290,AT1G03290_JS4,,4.619416986898236,0.0,0.0
AT1G03290,AT1G03290_JS5,,4.619416986898236,0.0,0.0
AT1G03290,AT1G03290_P3,-1.660050756474876,4.619416986898236,0.024475524475524476,0.039849616147584546
AT1G03290,AT1G03290_P5,,4.619416986898236,0.0,0.0
AT1G03290,AT1G03290_P6,,4.619416986898236,0.0,0.0
AT1G03300,AT1G03300_ID1,3.1464659805385327,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03310,AT1G03310_P1,0.4764773252005545,4.971343409508978,1.0,1.0
AT1G03310,AT1G03310_P2,-0.32776818717024003,4.971343409508978,1.0,1.0
AT1G03330,AT1G03330_ID4,2.454421593218756,4.067011271504764,0.007492507492507493,0.013249229930606806
AT1G03330,AT1G03330_P1,-0.734970072422581,4.067011271504764,0.24075924075924077,0.30288776782881294
AT1G03340,AT1G03340_P1,0.6591390233026535,1.778316666509803,0.3811188811188811,0.46633399398610886
AT1G03350,AT1G03350_P1,0.3422303465136096,4.788300719012564,1.0,1.0
AT1G03360,AT1G03360_ID1,,5.010402875800238,0.0,0.0
AT1G03360,AT1G03360_P1,-0.18048325453822933,5.010402875800238,1.0,1.0
AT1G03365,AT1G03365_P1,-0.8778592075151259,3.789107154286208,0.22977022977022976,0.29071947839782425
AT1G03365,AT1G03365_s1,-0.20203135320580523,3.789107154286208,1.0,1.0
AT1G03365,AT1G03365_s2,0.7979845890292094,3.789107154286208,0.23826173826173827,0.30015763230714326
AT1G03370,AT1G03370_P1,1.3799164962078778,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03370,AT1G03370_P2,0.8738100113702586,-inf,0.0024975024975024975,0.004700685348540329
AT1G03380,AT1G03380.1,-0.3446789418620031,4.044173517190057,1.0,1.0
AT1G03380,AT1G03380_ID2,-0.6043849322207095,4.044173517190057,0.23976023976023977,0.30175729205533075
AT1G03380,AT1G03380_JS1,,4.044173517190057,0.0,0.0
AT1G03380,AT1G03380_c1,,4.044173517190057,0.0,0.0
AT1G03400,AT1G03400_P1,,2.9831198092893527,0.0,0.0
AT1G03400,AT1G03400_P2,,2.9831198092893527,0.0,0.0
AT1G03410,AT1G03410.1,1.396965348846638,4.498730477051583,0.06343656343656344,0.09479036791063751
AT1G03410,AT1G03410_c1,-0.3571787454343276,4.498730477051583,1.0,1.0
AT1G03420,AT1G03420.1,1.2890506715610983,4.419059913387643,0.06743256743256744,0.1001445363147491
AT1G03430,AT1G03430_ID15,-0.34292535714789674,4.5022503655847474,1.0,1.0
AT1G03430,AT1G03430_ID16,,4.5022503655847474,0.0,0.0
AT1G03430,AT1G03430_ID23,,4.5022503655847474,0.0,0.0
AT1G03430,AT1G03430_ID24,,4.5022503655847474,0.0,0.0
AT1G03430,AT1G03430_ID27,,4.5022503655847474,0.0,0.0
AT1G03430,AT1G03430_ID5,,4.5022503655847474,0.0,0.0
AT1G03430,AT1G03430_P1,-0.20103528289340966,4.5022503655847474,1.0,1.0
AT1G03430,AT1G03430_P2,,4.5022503655847474,0.0,0.0
AT1G03430,AT1G03430_c2,,4.5022503655847474,0.0,0.0
AT1G03440,AT1G03440_P1,1.9195923898248504,3.603530794049872,0.030469530469530468,0.04871576670654521
AT1G03445,AT1G03445.1,,-inf,0.0,0.0
AT1G03457,AT1G03457_ID3,,2.8971697115730843,0.0,0.0
AT1G03457,AT1G03457_JS1,,2.8971697115730843,0.0,0.0
AT1G03457,AT1G03457_P1,,2.8971697115730843,0.0,0.0
AT1G03457,AT1G03457_P2,-0.3496053519909954,2.8971697115730843,1.0,1.0
AT1G03457,AT1G03457_s1,1.205934017704819,2.8971697115730843,0.17082917082917082,0.22711865896588662
AT1G03470,AT1G03470_ID1,,3.006037017192872,0.0,0.0
AT1G03470,AT1G03470_JS1,,3.006037017192872,0.0,0.0
AT1G03470,AT1G03470_P1,1.503447582570835,3.006037017192872,0.1003996003996004,0.14250784245011633
AT1G03470,AT1G03470_s1,,3.006037017192872,0.0,0.0
AT1G03470,AT1G03470_s2,,3.006037017192872,0.0,0.0
AT1G03475,AT1G03475_P1,-0.016720516386123485,6.54750021792844,1.0,1.0
AT1G03475,AT1G03475_s1,0.3898158180594917,6.54750021792844,1.0,1.0
AT1G03495,AT1G03495_P1,0.48502208535251623,2.198708468818205,1.0,1.0
AT1G03502,AT1G03502.1,,-inf,0.0,0.0
AT1G03506,AT1G03506.1,,-inf,0.0,0.0
AT1G03510,AT1G03510_P1,0.896191756117372,-inf,0.001998001998001998,0.0037936791183544433
AT1G03515,AT1G03515.1,,-inf,0.0,0.0
AT1G03520,AT1G03520.2,,-inf,0.0,0.0
AT1G03520,AT1G03520_ID4,,-inf,0.0,0.0
AT1G03520,AT1G03520_P1,-1.270642224087203,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03520,AT1G03520_c1,,-inf,0.0,0.0
AT1G03530,AT1G03530_P1,0.5905847636381854,5.39252075825856,0.16233766233766234,0.2171097667166694
AT1G03540,AT1G03540_P1,,-inf,0.0,0.0
AT1G03550,AT1G03550.1,,3.6628779022870575,0.0,0.0
AT1G03550,AT1G03550_ID16,,3.6628779022870575,0.0,0.0
AT1G03550,AT1G03550_ID17,,3.6628779022870575,0.0,0.0
AT1G03550,AT1G03550_ID19,3.1322752463810337,3.6628779022870575,0.005994005994005994,0.010735903392018882
AT1G03550,AT1G03550_ID22,,3.6628779022870575,0.0,0.0
AT1G03550,AT1G03550_ID23,,3.6628779022870575,0.0,0.0
AT1G03550,AT1G03550_ID31,,3.6628779022870575,0.0,0.0
AT1G03550,AT1G03550_ID37,0.7999368397819482,3.6628779022870575,0.24775224775224775,0.31064501407314843
AT1G03550,AT1G03550_P4,,3.6628779022870575,0.0,0.0
AT1G03560,AT1G03560_P1,2.2419749136824434,-inf,0.0004995004995004995,0.0010013890049468007
AT1G03570,AT1G03570.1,,-inf,0.0,0.0
AT1G03580,AT1G03580.1,,-inf,0.0,0.0
AT1G03580,AT1G03580_ID1,,-inf,0.0,0.0
AT1G03580,AT1G03580_ID2,-0.1569462951614946,-inf,1.0,1.0
AT1G03590,AT1G03590_JS7,,-inf,0.0,0.0
AT1G03590,AT1G03590_P1,0.5784147480464399,-inf,0.4175824175824176,0.5055983007099888
AT1G03600,AT1G03600_P1,-1.4841655335068582,7.2245145207489285,0.002997002997002997,0.00558870961159906
AT1G03610,AT1G03610_P1,0.22265189548865072,3.9392807447305205,1.0,1.0
AT1G03610,AT1G03610_P2,,3.9392807447305205,0.0,0.0
AT1G03610,AT1G03610_c2,,3.9392807447305205,0.0,0.0
