gene,isoform,logFC,tpm_mean,pvalues
AT4G30390,AT4G30390_JS1,,4.55289385886976,0.0
AT4G30400,AT4G30400_P1,-1.8194597312593355,2.300715488526391,0.029470529470529472
AT4G30410,AT4G30410_JS1,,1.6545869752130242,0.0
AT4G30410,AT4G30410_P1,-2.47264938710194,1.6545869752130242,0.015484515484515515
AT4G30410,AT4G30410_P2,,1.6545869752130242,0.0
AT4G30420,AT4G30420_P2,,-1.954122066785677,0.0
AT4G30430,AT4G30430.1,,0.9284368840462875,0.0
AT4G30440,AT4G30440_P1,-0.6380041389172284,6.190667960083555,0.22127872127872128
AT4G30450,AT4G30450_P1,-2.8401336418765797,2.399546479733094,0.009990009990009985
AT4G30460,AT4G30460_P1,-2.884670886856141,2.887029874521983,0.02447552447552448
AT4G30470,AT4G30470_P1,0.5335163607988722,5.591411796056352,0.25874125874125875
AT4G30470,AT4G30470_c2,,5.591411796056352,0.0
AT4G30470,AT4G30470_s1,2.8797858070085884,5.591411796056352,0.02447552447552448
AT4G30480,AT4G30480.1,1.6900131901381257,5.387635905108112,0.06193806193806195
AT4G30480,AT4G30480.3,,5.387635905108112,0.0
AT4G30480,AT4G30480_ID1,0.36925021470921404,5.387635905108112,1.0
AT4G30480,AT4G30480_ID2,,5.387635905108112,0.0
AT4G30490,AT4G30490.1,0.9618460965897988,5.469184780834709,0.1318681318681319
AT4G30490,AT4G30490_ID10,1.0190049392207337,5.469184780834709,0.12487512487512487
AT4G30500,AT4G30500_ID2,,3.2833417499641717,0.0
AT4G30500,AT4G30500_P1,-0.47837311897249757,3.2833417499641717,1.0
AT4G30500,AT4G30500_c1,,3.2833417499641717,0.0
AT4G30510,AT4G30510_ID12,,3.9703264594184713,0.0
AT4G30510,AT4G30510_ID8,,3.9703264594184713,0.0
AT4G30510,AT4G30510_JS3,,3.9703264594184713,0.0
AT4G30510,AT4G30510_P1,0.02097022783258451,3.9703264594184713,1.0
AT4G30510,AT4G30510_c1,2.0970933122868947,3.9703264594184713,0.0414585414585415
AT4G30520,AT4G30520_ID2,0.2570195281003895,1.9641969665004178,1.0
AT4G30520,AT4G30520_P1,-2.2804067824655547,1.9641969665004178,0.019980019980020025
AT4G30530,AT4G30530_P1,0.7451483224481823,8.251250357453397,0.18481518481518483
AT4G30530,AT4G30530_c1,0.3145731556360709,8.251250357453397,1.0
AT4G30530,AT4G30530_c2,2.7937944862076916,8.251250357453397,0.0254745254745255
AT4G30550,AT4G30550_JS2,0.2755496483459407,5.772768697232273,1.0
AT4G30550,AT4G30550_P1,0.1700029255942006,5.772768697232273,1.0
AT4G30560,AT4G30560_P1,-0.782892238295346,2.2909711674001163,0.1413586413586414
AT4G30560,AT4G30560_P2,-0.22696044491332135,2.2909711674001163,1.0
AT4G30560,AT4G30560_P3,,2.2909711674001163,0.0
AT4G30560,AT4G30560_P4,,2.2909711674001163,0.0
AT4G30570,AT4G30570_ID1,,2.4871136234951803,0.0
AT4G30570,AT4G30570_P1,1.1727708769485776,2.4871136234951803,0.07792207792207795
AT4G30580,AT4G30580_ID3,-1.2752063365761095,5.611648563185178,0.0904095904095904
AT4G30580,AT4G30580_P1,-1.6702677996234256,5.611648563185178,0.06243756243756243
AT4G30580,AT4G30580_c1,1.7537575156571616,5.611648563185178,0.05744255744255744
AT4G30600,AT4G30600_JC1,,5.969358450277658,0.0
AT4G30600,AT4G30600_P1,-0.10861062129982546,5.969358450277658,1.0
AT4G30600,AT4G30600_s1,,5.969358450277658,0.0
AT4G30610,AT4G30610.1,-2.964398253543781,2.2491686765435865,0.009990009990009985
AT4G30610,AT4G30610_ID2,,2.2491686765435865,0.0
AT4G30620,AT4G30620.1,-2.360194802954286,5.34351194354347,0.03396603396603398
AT4G30620,AT4G30620_ID1,1.1223115415079006,5.34351194354347,0.10589410589410592
AT4G30630,AT4G30630_P1,1.1549234491102869,3.9699304292850233,0.09940059940059942
AT4G30630,AT4G30630_P2,1.0316784540030022,3.9699304292850233,0.1223776223776224
AT4G30640,AT4G30640_P1,,0.5064215364698883,0.0
AT4G30650,AT4G30650_P1,-1.391710331388257,5.815394268891657,0.08141858141858144
AT4G30660,AT4G30660.1,-0.27734650410634654,6.785810103537982,1.0
AT4G30660,AT4G30660.2,-1.2325022203158849,6.785810103537982,0.09340659340659341
AT4G30660,AT4G30660_ID1,-0.5398909426155254,6.785810103537982,0.2562437562437562
AT4G30670,AT4G30670_P1,1.0058299817341556,5.743726150955181,0.1253746253746254
AT4G30680,AT4G30680_s1,-0.6112093926647381,2.7362205859410436,0.2242757242757243
AT4G30680,AT4G30680_s2,0.5899187378913604,2.7362205859410436,0.23126873126873126
AT4G30690,AT4G30690_ID1,,5.031518494337168,0.0
AT4G30690,AT4G30690_ID3,,5.031518494337168,0.0
AT4G30690,AT4G30690_ID4,-0.6336457048700828,5.031518494337168,0.22327672327672332
AT4G30690,AT4G30690_ID5,-1.6013345974912352,5.031518494337168,0.06643356643356646
AT4G30690,AT4G30690_P1,-2.294055194269034,5.031518494337168,0.035464535464535485
AT4G30700,AT4G30700_P1,-0.05147144480424748,1.4244126157226609,1.0
AT4G30710,AT4G30710.2,,2.3124693537658754,0.0
AT4G30710,AT4G30710_P1,-0.6032264108998477,2.3124693537658754,0.20379620379620383
AT4G30710,AT4G30710_P3,,2.3124693537658754,0.0
AT4G30710,AT4G30710_P4,,2.3124693537658754,0.0
AT4G30720,AT4G30720_P1,-2.997616555684102,4.252252081803227,0.022477522477522494
AT4G30720,AT4G30720_s1,-0.5308188999302197,4.252252081803227,0.2597402597402597
AT4G30720,AT4G30720_s2,-0.2843440211499034,4.252252081803227,1.0
AT4G30750,AT4G30750.1,0.23666341866133145,5.578243621071726,1.0
AT4G30750,AT4G30750_c1,,5.578243621071726,0.0
AT4G30760,AT4G30760_ID1,3.1965595559590403,6.418124595264302,0.018481518481518522
AT4G30760,AT4G30760_ID3,2.101260921185139,6.418124595264302,0.0414585414585415
AT4G30760,AT4G30760_P1,-1.1329595745336825,6.418124595264302,0.10289710289710291
AT4G30760,AT4G30760_P2,0.5549333687699356,6.418124595264302,0.25124875124875123
AT4G30780,AT4G30780.1,0.5717747318818822,4.353320032103511,0.24275724275724275
AT4G30780,AT4G30780_ID1,,4.353320032103511,0.0
AT4G30780,AT4G30780_ID2,1.157989550066191,4.353320032103511,0.09940059940059942
AT4G30780,AT4G30780_ID3,,4.353320032103511,0.0
AT4G30790,AT4G30790_c1,0.2741722333237142,4.150956915891057,1.0
AT4G30800,AT4G30800_P1,-0.48376968289167976,4.0413053046483105,1.0
AT4G30810,AT4G30810_P1,-1.1766913282703761,4.963718440710643,0.0969030969030969
AT4G30810,AT4G30810_c2,,4.963718440710643,0.0
AT4G30820,AT4G30820_JC21,1.8091832333901094,3.2705708486829286,0.05594405594405594
AT4G30820,AT4G30820_P11,,3.2705708486829286,0.0
AT4G30820,AT4G30820_P15,,3.2705708486829286,0.0
AT4G30820,AT4G30820_P2,-0.07165818737928698,3.2705708486829286,1.0
AT4G30820,AT4G30820_P21,,3.2705708486829286,0.0
AT4G30820,AT4G30820_P26,,3.2705708486829286,0.0
AT4G30820,AT4G30820_P3,,3.2705708486829286,0.0
AT4G30820,AT4G30820_P4,,3.2705708486829286,0.0
AT4G30820,AT4G30820_P7,,3.2705708486829286,0.0
AT4G30820,AT4G30820_s4,,3.2705708486829286,0.0
AT4G30820,AT4G30820_s5,,3.2705708486829286,0.0
AT4G30825,AT4G30825_JC1,,3.044722891510834,0.0
AT4G30825,AT4G30825_P1,-2.4828323918405655,3.044722891510834,0.03146853146853151
AT4G30830,AT4G30830.1,,-0.6416903815899309,0.0
AT4G30830,AT4G30830_JS1,,-0.6416903815899309,0.0
AT4G30840,AT4G30840_P1,0.04055949848099649,3.4886095533673727,1.0
AT4G30840,AT4G30840_c1,,3.4886095533673727,0.0
AT4G30845,AT4G30845_P1,-1.9140210859933697,3.2006769758686557,0.047952047952047994
AT4G30850,AT4G30850.2,-0.6850350715982896,3.2141025244641686,0.20729270729270732
AT4G30850,AT4G30850_ID1,,3.2141025244641686,0.0
AT4G30850,AT4G30850_ID2,-0.4121150837144807,3.2141025244641686,1.0
AT4G30850,AT4G30850_s1,0.04369764314956631,3.2141025244641686,1.0
AT4G30860,AT4G30860_P1,-1.1080292672914958,1.9462116878165543,0.08691308691308691
AT4G30870,AT4G30870_P1,0.13741154765272157,2.0723072191946077,1.0
AT4G30880,AT4G30880.1,,-inf,0.0
AT4G30890,AT4G30890.1,-0.691476697880653,5.651407450218304,0.20429570429570432
AT4G30890,AT4G30890.3,,5.651407450218304,0.0
AT4G30890,AT4G30890_ID12,,5.651407450218304,0.0
AT4G30890,AT4G30890_ID14,0.3103249386282023,5.651407450218304,1.0
AT4G30890,AT4G30890_ID26,,5.651407450218304,0.0
AT4G30890,AT4G30890_JS6,,5.651407450218304,0.0
AT4G30890,AT4G30890_JS7,,5.651407450218304,0.0
AT4G30900,AT4G30900_ID15,,4.371437593742698,0.0
AT4G30900,AT4G30900_ID18,,4.371437593742698,0.0
AT4G30900,AT4G30900_ID25,,4.371437593742698,0.0
AT4G30900,AT4G30900_ID27,,4.371437593742698,0.0
AT4G30900,AT4G30900_ID4,1.6426976462124214,4.371437593742698,0.06293706293706297
AT4G30900,AT4G30900_JC12,,4.371437593742698,0.0
AT4G30900,AT4G30900_P1,1.2622462870076414,4.371437593742698,0.09140859140859142
AT4G30900,AT4G30900_P2,-0.9262535708160635,4.371437593742698,0.1398601398601399
AT4G30900,AT4G30900_P3,,4.371437593742698,0.0
AT4G30900,AT4G30900_c3,,4.371437593742698,0.0
AT4G30910,AT4G30910_ID1,,4.085061164858301,0.0
AT4G30910,AT4G30910_P1,-0.8590730785182159,4.085061164858301,0.15784215784215788
AT4G30910,AT4G30910_P2,-0.25761542374288937,4.085061164858301,1.0
AT4G30910,AT4G30910_c1,1.979261922371205,4.085061164858301,0.04495504495504499
AT4G30920,AT4G30920_P1,-1.5476576016889458,5.5234707202943,0.06943056943056947
AT4G30930,AT4G30930_P1,-0.0002862929260745162,4.79946443685998,1.0
AT4G30935,AT4G30935_P1,0.748342612025473,4.155409955222155,0.1838161838161838
AT4G30940,AT4G30940_P1,-0.9976804615942451,1.2040450400519602,0.14885114885114886
AT4G30950,AT4G30950_ID4,,7.0382733727733156,0.0
AT4G30950,AT4G30950_P1,-2.993958798548473,7.0382733727733156,0.022977022977022976
AT4G30950,AT4G30950_c1,0.7659742780357637,7.0382733727733156,0.17982017982017984
AT4G30960,AT4G30960_JC2,,8.544998645551637,0.0
AT4G30960,AT4G30960_P1,1.7744083410554987,8.544998645551637,0.05744255744255744
AT4G30972,AT4G30972.1,,-inf,0.0
AT4G30975,AT4G30975_JS2,,-0.13535303559823791,0.0
AT4G30980,AT4G30980_P1,-0.32938731567403257,1.783353508081397,1.0
AT4G30990,AT4G30990.2,,3.275543336522798,0.0
AT4G30990,AT4G30990_P2,,3.275543336522798,0.0
AT4G30990,AT4G30990_P3,-0.8830099407620731,3.275543336522798,0.15084915084915085
AT4G30990,AT4G30990_s1,,3.275543336522798,0.0
AT4G30990,AT4G30990_s2,-0.9785999515494674,3.275543336522798,0.12937062937062938
AT4G30993,AT4G30993_ID4,,4.6347466178092,0.0
AT4G30993,AT4G30993_P1,0.4807329096936672,4.6347466178092,1.0
AT4G30993,AT4G30993_P2,-1.780560464846484,4.6347466178092,0.05744255744255744
AT4G30993,AT4G30993_P3,,4.6347466178092,0.0
AT4G30993,AT4G30993_c1,,4.6347466178092,0.0
AT4G30996,AT4G30996_ID3,,4.821001474554126,0.0
AT4G30996,AT4G30996_P1,0.07955771268750222,4.821001474554126,1.0
AT4G31000,AT4G31000_ID2,,3.6667176223235933,0.0
AT4G31000,AT4G31000_ID3,,3.6667176223235933,0.0
AT4G31000,AT4G31000_ID5,0.07928331784323761,3.6667176223235933,1.0
AT4G31000,AT4G31000_P1,,3.6667176223235933,0.0
AT4G31000,AT4G31000_c1,2.7289357311537352,3.6667176223235933,0.026973026973027003
AT4G31000,AT4G31000_c2,1.8294857735470766,3.6667176223235933,0.05344655344655347
AT4G31000,AT4G31000_c4,,3.6667176223235933,0.0
AT4G31000,AT4G31000_c6,,3.6667176223235933,0.0
AT4G31000,AT4G31000_c7,,3.6667176223235933,0.0
AT4G31000,AT4G31000_s1,,3.6667176223235933,0.0
AT4G31010,AT4G31010.2,,3.333793809857304,0.0
AT4G31010,AT4G31010_ID2,,3.333793809857304,0.0
AT4G31010,AT4G31010_P1,-0.23876936933283366,3.333793809857304,1.0
AT4G31010,AT4G31010_P2,,3.333793809857304,0.0
AT4G31020,AT4G31020_P1,1.3658842739305916,1.8561131847588488,0.06393606393606394
AT4G31030,AT4G31030.1,,-inf,0.0
AT4G31040,AT4G31040.1,-0.8158951197427085,5.488326929229064,0.16683316683316685
AT4G31050,AT4G31050.1,-0.9563557607294424,3.5896340497292742,0.13236763236763238
AT4G31050,AT4G31050_ID2,,3.5896340497292742,0.0
AT4G31050,AT4G31050_ID3,-0.6519114916300401,3.5896340497292742,0.2177822177822178
AT4G31060,AT4G31060.1,0.34681706479426566,2.370363910358568,1.0
AT4G31070,AT4G31070_P1,1.8628864705218295,1.6725637853628343,0.026973026973027003
AT4G31070,AT4G31070_P2,,1.6725637853628343,0.0
AT4G31073,AT4G31073_P1,2.220869791961234,-inf,0.10389610389610393
AT4G31080,AT4G31080.2,,5.263421611295896,0.0
AT4G31080,AT4G31080_ID1,,5.263421611295896,0.0
AT4G31080,AT4G31080_P1,0.5548850146041806,5.263421611295896,0.25124875124875123
AT4G31100,AT4G31100_P1,1.0383575413026511,1.4342798218334938,0.1158841158841159
AT4G31110,AT4G31110_P1,0.7134233995089608,0.1243901350869524,0.2802197802197802
AT4G31110,AT4G31110_P2,,0.1243901350869524,0.0
AT4G31115,AT4G31115.1,-0.9002845144897549,5.1431421461430284,0.14685314685314688
AT4G31115,AT4G31115.2,,5.1431421461430284,0.0
AT4G31115,AT4G31115_ID4,,5.1431421461430284,0.0
AT4G31115,AT4G31115_ID5,,5.1431421461430284,0.0
AT4G31115,AT4G31115_c1,1.5882273739698478,5.1431421461430284,0.06693306693306694
AT4G31120,AT4G31120.2,,4.260692511774975,0.0
AT4G31120,AT4G31120_ID16,,4.260692511774975,0.0
AT4G31120,AT4G31120_ID28,,4.260692511774975,0.0
AT4G31120,AT4G31120_ID4,,4.260692511774975,0.0
AT4G31120,AT4G31120_P1,-1.1320707001401606,4.260692511774975,0.10339660339660339
AT4G31130,AT4G31130_P1,-0.06728371946652345,5.376359889119569,1.0
AT4G31140,AT4G31140_P1,-1.4488009382251597,2.8318579539895254,0.07342657342657344
AT4G31150,AT4G31150.1,1.6846829391913227,3.9669999630259145,0.06243756243756243
AT4G31150,AT4G31150_ID6,,3.9669999630259145,0.0
AT4G31150,AT4G31150_ID9,1.3135860404968664,3.9669999630259145,0.08641358641358643
AT4G31150,AT4G31150_s1,1.5340255792746356,3.9669999630259145,0.06993006993006995
AT4G31150,AT4G31150_s2,,3.9669999630259145,0.0
AT4G31150,AT4G31150_s4,,3.9669999630259145,0.0
AT4G31160,AT4G31160.1,-0.10236689864004678,3.7683125791831107,1.0
AT4G31160,AT4G31160_JS1,,3.7683125791831107,0.0
AT4G31170,AT4G31170_P1,0.9360860942946161,5.87345984452859,0.13636363636363635
AT4G31170,AT4G31170_P2,0.16706524063483297,5.87345984452859,1.0
AT4G31170,AT4G31170_P3,0.24089983057238662,5.87345984452859,1.0
AT4G31170,AT4G31170_P5,0.17407446177964975,5.87345984452859,1.0
AT4G31170,AT4G31170_P6,-0.14637192453419612,5.87345984452859,1.0
AT4G31170,AT4G31170_P7,-0.35675864402681845,5.87345984452859,1.0
AT4G31170,AT4G31170_P8,,5.87345984452859,0.0
AT4G31180,AT4G31180_ID35,-1.1072769800531852,6.184138425012566,0.10739260739260742
AT4G31180,AT4G31180_JC11,,6.184138425012566,0.0
AT4G31180,AT4G31180_P1,0.26995622593427804,6.184138425012566,1.0
AT4G31200,AT4G31200.2,,3.284152666407386,0.0
AT4G31200,AT4G31200_ID1,,3.284152666407386,0.0
AT4G31200,AT4G31200_JC7,,3.284152666407386,0.0
AT4G31200,AT4G31200_P1,-0.21106496037340605,3.284152666407386,1.0
AT4G31200,AT4G31200_P2,,3.284152666407386,0.0
AT4G31200,AT4G31200_P3,-1.7589408655370307,3.284152666407386,0.05744255744255744
AT4G31210,AT4G31210_ID2,,4.346260401622083,0.0
AT4G31210,AT4G31210_JC4,,4.346260401622083,0.0
AT4G31210,AT4G31210_JS16,,4.346260401622083,0.0
AT4G31210,AT4G31210_JS18,-0.7369388330857639,4.346260401622083,0.18731268731268735
AT4G31210,AT4G31210_JS20,2.088637247696718,4.346260401622083,0.0414585414585415
AT4G31210,AT4G31210_JS3,,4.346260401622083,0.0
AT4G31210,AT4G31210_P1,,4.346260401622083,0.0
AT4G31210,AT4G31210_P2,,4.346260401622083,0.0
AT4G31210,AT4G31210_P3,-1.2294045884094498,4.346260401622083,0.09340659340659341
AT4G31240,AT4G31240.2,,3.982025864193911,0.0
AT4G31240,AT4G31240_ID1,1.145908308884441,3.982025864193911,0.10089910089910092
AT4G31240,AT4G31240_ID2,,3.982025864193911,0.0
AT4G31240,AT4G31240_P1,1.418205447262368,3.982025864193911,0.07842157842157843
AT4G31240,AT4G31240_P2,0.5728175889781727,3.982025864193911,0.24275724275724275
AT4G31240,AT4G31240_c1,2.7178359998998127,3.982025864193911,0.026973026973027003
AT4G31250,AT4G31250_P1,-0.80594070842107,0.3636417741719801,0.23276723276723277
AT4G31248,AT4G31248.1,2.2844562814245695,3.4289679092428766,0.035464535464535485
AT4G31265,AT4G31265.1,,-inf,0.0
AT4G31270,AT4G31270.1,-0.545551380638907,2.6731779639248434,0.24075924075924077
AT4G31270,AT4G31270_ID1,,2.6731779639248434,0.0
AT4G31270,AT4G31270_ID3,-0.4811772132634857,2.6731779639248434,1.0
AT4G31290,AT4G31290.1,-0.4284289183945962,6.5180978651235675,1.0
AT4G31290,AT4G31290_ID18,,6.5180978651235675,0.0
AT4G31290,AT4G31290_ID32,,6.5180978651235675,0.0
AT4G31290,AT4G31290_ID8,,6.5180978651235675,0.0
AT4G31300,AT4G31300.2,,6.911427204814182,0.0
AT4G31300,AT4G31300.3,1.1945655212608663,6.911427204814182,0.09640359640359641
AT4G31300,AT4G31300_P1,0.3783564493582965,6.911427204814182,1.0
AT4G31310,AT4G31310_ID2,,5.155997543177407,0.0
AT4G31310,AT4G31310_P2,-2.2340122730497107,5.155997543177407,0.03696303696303699
AT4G31320,AT4G31320_P1,,0.8007390219345402,0.0
AT4G31330,AT4G31330_P1,1.9167102501695465,3.743567734153737,0.047452547452547456
AT4G31340,AT4G31340.2,,6.783216707405856,0.0
AT4G31340,AT4G31340_ID5,,6.783216707405856,0.0
AT4G31340,AT4G31340_P1,0.3463684625728405,6.783216707405856,1.0
AT4G31340,AT4G31340_c1,,6.783216707405856,0.0
AT4G31350,AT4G31350_P1,-0.8074719519026585,4.071084280813344,0.16833166833166835
AT4G31350,AT4G31350_P2,0.1195682231554771,4.071084280813344,1.0
AT4G31350,AT4G31350_P3,,4.071084280813344,0.0
AT4G31350,AT4G31350_P4,-0.19386966302999087,4.071084280813344,1.0
AT4G31350,AT4G31350_s1,,4.071084280813344,0.0
AT4G31351,AT4G31351_P1,1.0102557888792143,3.8070833944519644,0.12487512487512487
AT4G31354,AT4G31354.1,1.9956699690359478,4.975835159417386,0.04495504495504499
AT4G31355,AT4G31355_P1,1.4953851552859976,2.6817620574847414,0.06993006993006995
AT4G31360,AT4G31360.1,-1.9841547518420113,2.6334199551824975,0.035464535464535485
AT4G31380,AT4G31380.1,,-0.8603456041925364,0.0
AT4G31390,AT4G31390_ID3,3.971070747419862,5.6214069524290515,0.010489510489510523
AT4G31390,AT4G31390_ID4,,5.6214069524290515,0.0
AT4G31390,AT4G31390_ID8,-1.7723177265538759,5.6214069524290515,0.05744255744255744
AT4G31390,AT4G31390_ID9,0.7090316668826905,5.6214069524290515,0.19630369630369632
AT4G31400,AT4G31400_P1,-1.084417045051817,2.197050159066348,0.09140859140859142
AT4G31398,AT4G31398.1,1.4100714228229254,0.9039214823250643,0.08441558441558444
AT4G31405,AT4G31405_P1,0.8446027354500076,3.4974909762892663,0.15834165834165836
AT4G31405,AT4G31405_P2,0.4816556895351365,3.4974909762892663,1.0
AT4G31408,AT4G31408.1,-0.6107166846723313,-inf,0.36963036963036966
AT4G31408,AT4G31408_ID1,,-inf,0.0
AT4G31410,AT4G31410.1,0.4350325860450259,4.5509885792954305,1.0
AT4G31410,AT4G31410_ID2,0.26801412931061597,4.5509885792954305,1.0
AT4G31410,AT4G31410_c1,-0.19927027595426527,4.5509885792954305,1.0
AT4G31420,AT4G31420_P1,0.5082028324809702,5.120441594565085,0.2682317682317682
AT4G31420,AT4G31420_P2,,5.120441594565085,0.0
AT4G31430,AT4G31430.1,0.3016858267585726,4.3831834652419905,1.0
AT4G31430,AT4G31430_ID2,-0.7341351164067205,4.3831834652419905,0.18831168831168832
AT4G31430,AT4G31430_P2,,4.3831834652419905,0.0
AT4G31430,AT4G31430_s1,,4.3831834652419905,0.0
AT4G31440,AT4G31440.1,-0.18965592269387166,2.7432613388081775,1.0
AT4G31441,AT4G31441.1,0.41723868282154797,6.027121279495489,1.0
AT4G31450,AT4G31450_P1,-0.4771870744496991,3.9264625293010393,1.0
AT4G31450,AT4G31450_P2,,3.9264625293010393,0.0
AT4G31460,AT4G31460_JC5,,4.6199525409388436,0.0
AT4G31460,AT4G31460_JS1,,4.6199525409388436,0.0
AT4G31460,AT4G31460_P1,-0.05920711778319099,4.6199525409388436,1.0
AT4G31470,AT4G31470_P1,,-inf,0.0
AT4G31480,AT4G31480.2,,5.703430178200952,0.0
AT4G31480,AT4G31480_JC3,-0.46710860066526094,5.703430178200952,1.0
AT4G31480,AT4G31480_P1,-0.8178600424537814,5.703430178200952,0.16583416583416583
AT4G31480,AT4G31480_P2,-0.8720718220530999,5.703430178200952,0.15534465534465536
AT4G31480,AT4G31480_P3,,5.703430178200952,0.0
AT4G31480,AT4G31480_P4,,5.703430178200952,0.0
AT4G31480,AT4G31480_P7,,5.703430178200952,0.0
AT4G31490,AT4G31490_ID2,,5.713215166879694,0.0
AT4G31490,AT4G31490_P1,-1.1112434236944813,5.713215166879694,0.10689310689310694
AT4G31490,AT4G31490_P2,-0.10425060578825518,5.713215166879694,1.0
AT4G31490,AT4G31490_P3,,5.713215166879694,0.0
AT4G31500,AT4G31500_P1,0.1299969677267132,7.068548394889555,1.0
AT4G31510,AT4G31510.1,-0.43373637205158566,4.784550768415905,1.0
AT4G31520,AT4G31520_P1,,0.6991720026339704,0.0
AT4G31530,AT4G31530.1,-1.703322075418673,5.735737198862628,0.06093906093906093
AT4G31530,AT4G31530.2,,5.735737198862628,0.0
AT4G31530,AT4G31530_ID1,,5.735737198862628,0.0
AT4G31530,AT4G31530_ID3,-1.601549739059842,5.735737198862628,0.06643356643356646
AT4G31530,AT4G31530_ID6,,5.735737198862628,0.0
AT4G31540,AT4G31540_P1,-0.10106575439361842,3.5051962873234164,1.0
AT4G31550,AT4G31550.1,1.14310597541263,5.354044537858501,0.10089910089910092
AT4G31550,AT4G31550_P2,1.4885281389917324,5.354044537858501,0.07292707292707296
AT4G31550,AT4G31550_P3,0.5932348535315559,5.354044537858501,0.2347652347652348
AT4G31560,AT4G31560.1,-0.8578640933856594,6.002693602393405,0.15784215784215788
AT4G31570,AT4G31570_JC11,,4.04887721690113,0.0
AT4G31570,AT4G31570_JC8,,4.04887721690113,0.0
AT4G31570,AT4G31570_JS1,,4.04887721690113,0.0
AT4G31570,AT4G31570_JS3,0.4951609464871285,4.04887721690113,1.0
AT4G31570,AT4G31570_P1,,4.04887721690113,0.0
AT4G31570,AT4G31570_P2,-0.413237002238382,4.04887721690113,1.0
AT4G31570,AT4G31570_P5,,4.04887721690113,0.0
AT4G31570,AT4G31570_c1,0.677274854936662,4.04887721690113,0.21028971028971033
AT4G31570,AT4G31570_c2,2.675875976012003,4.04887721690113,0.02797202797202797
AT4G31570,AT4G31570_c3,1.3208701617255452,4.04887721690113,0.08641358641358643
AT4G31570,AT4G31570_c4,,4.04887721690113,0.0
AT4G31580,AT4G31580_JC1,,4.542602400078716,0.0
AT4G31580,AT4G31580_P1,-0.3047306834511012,4.542602400078716,1.0
AT4G31580,AT4G31580_c2,,4.542602400078716,0.0
AT4G31580,AT4G31580_c3,,4.542602400078716,0.0
AT4G31590,AT4G31590_P1,-2.71655680362768,3.3873849371100464,0.026973026973027003
AT4G31600,AT4G31600_P1,-0.8787608255495019,3.0293631384512887,0.15334665334665337
AT4G31620,AT4G31620_P1,,-0.7903997494583628,0.0
AT4G31620,AT4G31620_P2,,-0.7903997494583628,0.0
AT4G31650,AT4G31650_c1,-0.6567045953887223,2.568247606221288,0.17432567432567436
AT4G31650,AT4G31650_s2,,2.568247606221288,0.0
AT4G31670,AT4G31670_ID2,,3.8243640091303988,0.0
AT4G31670,AT4G31670_JS1,,3.8243640091303988,0.0
AT4G31670,AT4G31670_P1,0.699612909576671,3.8243640091303988,0.2017982017982018
AT4G31700,AT4G31700.2,,8.447688183717851,0.0
AT4G31700,AT4G31700_P1,-0.6768135483719409,8.447688183717851,0.2107892107892108
AT4G31720,AT4G31720_P1,-0.15879978339723522,5.470444480763794,1.0
AT4G31720,AT4G31720_P2,,5.470444480763794,0.0
AT4G31720,AT4G31720_c3,-0.8998420600431585,5.470444480763794,0.14685314685314688
AT4G31720,AT4G31720_s1,,5.470444480763794,0.0
AT4G31720,AT4G31720_s2,2.1034252390000754,5.470444480763794,0.0414585414585415
AT4G31730,AT4G31730_P1,0.1455721984003584,3.2402671170599966,1.0
AT4G31750,AT4G31750.1,0.5029708856406456,4.435709130612089,0.2707292707292707
AT4G31770,AT4G31770_P1,-0.2419636422225473,2.8109999601240325,1.0
AT4G31770,AT4G31770_P2,,2.8109999601240325,0.0
AT4G31780,AT4G31780.1,,5.746751477239084,0.0
AT4G31780,AT4G31780.2,-1.3051407464576963,5.746751477239084,0.08741258741258745
AT4G31780,AT4G31780_ID2,,5.746751477239084,0.0
AT4G31780,AT4G31780_ID3,1.2825163090665774,5.746751477239084,0.08991008991008992
AT4G31790,AT4G31790.2,,4.7760448968506,0.0
AT4G31790,AT4G31790_ID2,,4.7760448968506,0.0
AT4G31790,AT4G31790_ID6,,4.7760448968506,0.0
AT4G31790,AT4G31790_JC7,,4.7760448968506,0.0
AT4G31790,AT4G31790_P1,0.35128255428103294,4.7760448968506,1.0
AT4G31800,AT4G31800.2,,5.673966219278268,0.0
AT4G31800,AT4G31800_ID1,,5.673966219278268,0.0
AT4G31800,AT4G31800_P1,3.263183232366973,5.673966219278268,0.01698301698301702
AT4G31800,AT4G31800_P3,1.9301067860022798,5.673966219278268,0.04695304695304697
AT4G31800,AT4G31800_c1,,5.673966219278268,0.0
AT4G31805,AT4G31805.1,-1.6473488661250846,1.5961522846605645,0.04195804195804198
AT4G31810,AT4G31810.1,0.24194773524890145,4.663597781817185,1.0
AT4G31810,AT4G31810_ID1,,4.663597781817185,0.0
AT4G31820,AT4G31820_P1,-3.211996581616512,2.839616024049729,0.017982017982017984
AT4G31820,AT4G31820_P2,,2.839616024049729,0.0
AT4G31820,AT4G31820_c3,,2.839616024049729,0.0
AT4G31830,AT4G31830_P1,,-inf,0.0
AT4G31840,AT4G31840_P1,-2.874677795723274,4.35891528678416,0.02447552447552448
AT4G31850,AT4G31850_ID2,-3.411030983250668,3.315862256899394,0.015484515484515515
AT4G31850,AT4G31850_P1,-3.907695112845304,3.315862256899394,0.011488511488511488
